household_id,ea_id,saq01,saq14,pw_w4,adulteq,hh_size,food_cons_ann,nonfood_cons_ann,educ_cons_ann,fafh_cons_ann,utilities_cons_ann,total_cons_ann,nom_foodcons_aeq,nom_nonfoodcons_aeq,nom_educcons_aeq,nom_utilities_aeq,nom_totcons_aeq,spat_totcons_aeq,cons_quint
030706010100103085,030706010100103,AMHARA,URBAN,6289.743209876544,1.0399999618530273,1,13086.267822265625,0,650,0,12,13748.267578125,12582.9501953125,0,625,11.538461685180664,13219.48828125,14186.48828125,3
041303088803505028,041303088803505,OROMIA,RURAL,12502.83579033579,6.279999732971191,7,205946.27392578125,2244,580,0,4800,213570.28125,32793.9921875,357.3248596191406,92.356689453125,764.33123779296875,34008.0078125,35416.2890625,5
020203088800905048,020203088800905,AFAR,RURAL,495.2088987764182,3.5799999237060547,5,35171.6396484375,7440,0,2080,3600,48291.640625,10405.486328125,2078.21240234375,0,1005.5866088867187,13489.28515625,13017.6337890625,3
150101010100407071,150101010100407,DIRE DAWA,URBAN,151.0357142857143,3.1599998474121094,4,19032,1056,450,11960,420,32918,9807.595703125,334.17724609375,142.4050750732422,132.91139221191406,10417.0888671875,9828.6962890625,2
071308010100210087,071308010100210,SNNP,URBAN,3261.075779727096,3.549999952316284,5,83370.36853027344,26020,13800,0,3456,126646.3671875,23484.611328125,7329.57763671875,3887.323974609375,973.5211181640625,35675.03515625,38577.37109375,5
140109010100904050,140109010100904,ADDIS ABABA,URBAN,1270.095766649458,8.34000015258789,9,45799,17228,3150,0,7080,73257,5491.48681640625,2065.707275390625,377.6978454589844,848.92083740234375,8783.8125,8425.943359375,2
042323010101103119,042323010101103,OROMIA,URBAN,7035.542721518988,3.759999990463257,4,29674.66650390625,15330,1100,13000,5640,64744.6640625,11349.6455078125,4077.127685546875,292.5531921386719,1500,17219.326171875,18729.048828125,4
120301088801001039,120301088801001,GAMBELA,RURAL,191.5520553207837,2.2300000190734863,3,9208.970886230469,1744,40,1560,0,12552.970703125,4829.134765625,782.062744140625,17.937219619750977,0,5629.134765625,5748.73876953125,1
140303010300329124,140303010300329,ADDIS ABABA,URBAN,1370.738225578103,3.9600000381469727,5,58136,20220,20300,15600,4500,118756,18620.201171875,5106.060546875,5126.2626953125,1136.3636474609375,29988.888671875,28767.0859375,5
130107010100305125,130107010100305,HARAR,URBAN,101.7442080378251,4.710000038146973,6,53404,9910,10800,0,3360,77474,11338.4287109375,2104.033935546875,2292.99365234375,713.37579345703125,16448.83203125,16476.01953125,4
060205040100108071,060205040100108,BENISHANGUL GUMUZ,URBAN,309.506072874494,4.460000038146973,5,26624,384,1040,0,0,28048,5969.5068359375,86.0986557006836,233.18385314941406,0,6288.7890625,6814.42041015625,1
031303010300223082,031303010300223,AMHARA,URBAN,4097.318433862433,0.8199999928474426,1,19084,5010,0,0,2160,26254,23273.171875,6109.75634765625,0,2634.146484375,32017.07421875,34359.109375,5
140104010100403130,140104010100403,ADDIS ABABA,URBAN,1485.7109360519,4.699999809265137,6,24596,7620,0,0,600,32816,5233.19189453125,1621.276611328125,0,127.65957641601562,6982.1279296875,6697.6630859375,1
020203010100206145,020203010100206,AFAR,URBAN,410.8199066293184,6.139999866485596,7,57872.708984375,16528,0,0,0,74400.7109375,9425.5224609375,2691.856689453125,0,0,12117.3798828125,11814.3564453125,3
140901010900115053,140901010900115,ADDIS ABABA,URBAN,1240.0078125,4.740000247955322,6,57980,13280,1015,0,4440,76715,12232.06640625,2801.6875,214.135009765625,936.70880126953125,16184.5986328125,15525.2080078125,3
040302010100105189,040302010100105,OROMIA,URBAN,7083.542787878788,2.679999828338623,3,78567.744140625,1256,0,1872,2520,84215.7421875,30014.83203125,468.65673828125,0,940.298583984375,31423.787109375,34178.90234375,5
050701088801207008,050701088801207,SOMALI,RURAL,2586.107106481481,2.5399999618530273,3,44453.06657409668,12140,200,0,600,57393.06640625,17501.20703125,4779.52783203125,78.74015808105469,236.22047424316406,22595.6953125,18920.685546875,4
071501030100102150,071501030100102,SNNP,URBAN,3799.805616875154,6.309999942779541,8,46334.039123535156,2976,190,0,120,49620.0390625,7342.9541015625,471.63232421875,30.11093521118164,19.017433166503906,7863.71484375,8503.4658203125,2
041207088800703022,041207088800703,OROMIA,RURAL,11094.73240469208,2.9200000762939453,4,91024.82678222656,850,0,1040,720,93634.828125,31529.048828125,291.09588623046875,0,246.57533264160156,32066.720703125,33394.61328125,5
120301010100211048,120301010100211,GAMBELA,URBAN,237.7993612774451,2.940000057220459,3,31772,17648,700,18200,240,68560,16997.279296875,6002.72119140625,238.09523010253906,81.63265228271484,23319.7265625,23619.125,4
130108010100203088,130108010100203,HARAR,URBAN,112.9455257270694,6.339999675750732,7,64636,9950,1300,0,3240,79126,10194.953125,1569.4007568359375,205.04733276367187,511.0410461425781,12480.4423828125,12501.0703125,3
020103088800401044,020103088800401,AFAR,RURAL,517.3391133004926,2.990000009536743,4,21736,4188,0,156,3600,29680,7321.7392578125,1400.6689453125,0,1204.013427734375,9926.4208984375,9579.3447265625,2
071008088801603052,071008088801603,SNNP,RURAL,7847.673295454545,5.329999923706055,7,65311.7626953125,4787,250,5200,0,75548.765625,13229.2236328125,898.12384033203125,46.90431594848633,0,14174.2529296875,15665.6572265625,3
050212010101923105,050212010101923,SOMALI,URBAN,725.4714490674319,1.0399999618530273,1,19500,7920,0,114920,10860,153200,129250.0078125,7615.384765625,0,10442.3076171875,147307.703125,144399.765625,5
020203010100206014,020203010100206,AFAR,URBAN,410.8199066293184,0.800000011920929,1,15808,5365,0,1300,360,22833,21385,6706.25,0,450,28541.25,27827.509765625,5
030610010100110165,030610010100110,AMHARA,URBAN,4905.999703703703,2.75,4,21821.020080566406,15070,0,5720,1200,43811.01953125,10014.916015625,5480,0,436.3636474609375,15931.2802734375,17096.646484375,4
030707088800708057,030707088800708,AMHARA,RURAL,8377.81292749658,0.8199999928474426,1,9030.057502746582,50,0,2652,0,11732.0576171875,14246.412109375,60.975608825683594,0,0,14307.3876953125,14334.3720703125,3
041907088801302055,041907088801302,OROMIA,RURAL,11821.66975881261,4.579999923706055,6,12489.68896484375,2956,810,0,720,16975.689453125,2727.00634765625,645.41485595703125,176.85589599609375,157.2052459716797,3706.482421875,3859.968994140625,1
010104010100101156,010104010100101,TIGRAY,URBAN,2407.01259885465,5.860000133514404,7,33300.80029296875,3924,1750,0,1080,40054.80078125,5682.73046875,669.62457275390625,298.6347961425781,184.3003387451172,6835.2900390625,6995.28662109375,1
130104010100202117,130104010100202,HARAR,URBAN,108.222527100271,2.1700000762939453,3,51824.500244140625,7704,0,0,600,60128.5,23882.2578125,3550.230224609375,0,276.4976806640625,27708.984375,27754.783203125,5
070403088802407045,070403088802407,SNNP,RURAL,6708.639571428571,2.7899999618530273,4,24127.20281982422,11844,0,1560,0,37531.203125,9206.8828125,4245.1611328125,0,0,13452.0439453125,14867.4580078125,3
071701030100103014,071701030100103,SNNP,URBAN,4718.603264281231,4.720000267028809,6,103475.9990234375,19480,5850,0,0,128806,21922.880859375,4127.11865234375,1239.40673828125,0,27289.404296875,29509.52734375,5
120302088800703051,120302088800703,GAMBELA,RURAL,235.0134460238187,2.130000114440918,3,20599.222259521484,4562,0,0,12,25173.22265625,9670.99609375,2141.783935546875,0,5.63380241394043,11818.4140625,12069.5244140625,3
031105010500201102,031105010500201,AMHARA,URBAN,4796.258158995816,3.7899999618530273,5,73008,21431,2865,28860,4860,131024,26878.099609375,5654.61767578125,755.93670654296875,1282.3218994140625,34570.9765625,37099.828125,5
130108010100317098,130108010100317,HARAR,URBAN,96.34021164021163,4.340000152587891,5,68016,22808,300,3380,1500,96004,16450.69140625,5255.29931640625,69.124420166015625,345.6221008300781,22120.736328125,22157.298828125,4
070606088801009019,070606088801009,SNNP,RURAL,5397.088928571429,2.4600000381469727,3,11700,2353,0,2600,0,16653,5813.0078125,956.5040283203125,0,0,6769.51220703125,7481.79541015625,2
060203088800704037,060203088800704,BENISHANGUL GUMUZ,RURAL,771.3663967611336,4.5,5,410502.6638183594,15082,1300,3796,600,431280.65625,92066.3671875,3351.5556640625,288.8888854980469,133.3333282470703,95840.1484375,105835.375,5
150101088801401082,150101088801401,DIRE DAWA,RURAL,211.4764183185236,2.700000047683716,4,27623.558227539063,4240,300,0,0,32163.55859375,10230.947265625,1570.370361328125,111.1111068725586,0,11912.4287109375,12320.068359375,3
130106010100201146,130106010100201,HARAR,URBAN,116.3268755935423,2.0799999237060547,2,39520,7612,6100,26520,480,80232,31750.001953125,3659.615478515625,2932.6923828125,230.7692413330078,38573.078125,38636.83203125,5
040409088801903021,040409088801903,OROMIA,RURAL,11485.36363636364,4.319999694824219,5,28966.15576171875,4157,2450,0,0,35573.15625,6705.12890625,962.26861572265625,567.12969970703125,0,8234.52734375,8575.521484375,2
041606088800702105,041606088800702,OROMIA,RURAL,12929.9512987013,3.319999933242798,4,63856,36150,0,10920,2760,113686,22522.892578125,10888.5546875,0,831.3253173828125,34242.7734375,35660.77734375,5
070409010100108008,070409010100108,SNNP,URBAN,2197.653296449977,3.690000057220459,5,48308,10690,1850,0,3540,64388,13091.5986328125,2897.01904296875,501.3550109863281,959.34954833984375,17449.322265625,18868.908203125,4
140509010500925147,140509010500925,ADDIS ABABA,URBAN,1206.650877192982,4.099999904632568,5,67132,14416,33700,0,4776,120024,16373.6591796875,3516.09765625,8219.5126953125,1164.8780517578125,29274.146484375,28081.462890625,5
010401088800209135,010401088800209,TIGRAY,RURAL,2282.010323809524,5.949999809265137,8,11939.13688659668,1360,190,2600,0,16089.13671875,2443.552490234375,228.57144165039062,31.93277359008789,0,2704.056640625,2771.675537109375,1
150101010110317164,150101010110317,DIRE DAWA,URBAN,191.6991758241758,1.0399999618530273,1,0,7300,0,41184,1740,50224,39600,7019.23095703125,0,1673.0770263671875,48292.30859375,45564.59375,5
030606088800202135,030606088800202,AMHARA,RURAL,1506.641487014089,1.6800000667572021,2,25223.123901367188,1768,0,2288,0,29279.123046875,16375.66796875,1052.380859375,0,0,17428.048828125,17460.91796875,4
141001011000136122,141001011000136,ADDIS ABABA,URBAN,1182.293719571567,3.940000057220459,5,52260,10998,7720,0,4800,75778,13263.958984375,2791.37060546875,1959.390869140625,1218.2740478515625,19232.994140625,18449.40625,4
120201010100102124,120201010100102,GAMBELA,URBAN,132.2999623352166,1,1,1092,7202,0,37440,3840,49574,38532,7202,0,3840,49574,50210.47265625,5
010703088801107049,010703088801107,TIGRAY,RURAL,1574.649331797235,2.870000123977661,4,72340.08532714844,8018,0,0,960,81318.0859375,25205.603515625,2793.72802734375,0,334.4947509765625,28333.826171875,29042.353515625,5
130102088800511080,130102088800511,HARAR,RURAL,106.8861111111111,4.239999771118164,5,49652.39343261719,7060,1800,0,0,58512.39453125,11710.470703125,1665.094482421875,424.5283203125,0,13800.09375,14036.568359375,3
041805088802106077,041805088802106,OROMIA,RURAL,12996.25874125874,3.240000009536743,4,23391.801635742188,7198,330,0,960,31879.80078125,7219.69189453125,2221.60498046875,101.85185241699219,296.2962951660156,9839.4443359375,10246.8984375,2
071304010100212017,071304010100212,SNNP,URBAN,3669.230503795721,1.8399999141693115,2,26572,9584,0,0,1560,37716,14441.3046875,5208.69580078125,0,847.82611083984375,20497.826171875,22165.421875,4
070418088801803123,070418088801803,SNNP,RURAL,7280.371611445784,4.699999809265137,6,25268.75616455078,4924,50,1820,0,32062.755859375,5763.5654296875,1047.65966796875,10.638298034667969,0,6821.86328125,7539.65478515625,2
130108010100317048,130108010100317,HARAR,URBAN,96.34021164021163,3.700000047683716,4,111644,25688,180,10400,6480,154392,32984.86328125,6942.70263671875,48.64864730834961,1751.351318359375,41727.56640625,41796.53515625,5
040417010100207230,040417010100207,OROMIA,URBAN,6923.778099999999,4.519999980926514,6,60974.858978271484,12874,5510,1560,2940,83858.859375,13835.1455078125,2848.22998046875,1219.026611328125,650.4425048828125,18552.845703125,20179.486328125,4
070205030100103083,070205030100103,SNNP,URBAN,4348.101039636127,4.699999809265137,6,18084.38296508789,4810,168,1820,1200,26082.3828125,4234.97509765625,1023.404296875,35.74468231201172,255.31915283203125,5549.443359375,6000.9169921875,1
071502088801308106,071502088801308,SNNP,RURAL,7947.326289682541,3.640000104904175,5,10507.206176757812,4508,100,312,0,15427.2060546875,2972.309326171875,1238.4615478515625,27.47252655029297,0,4238.2431640625,4684.18798828125,1
031105010500201070,031105010500201,AMHARA,URBAN,4796.258158995816,3.240000009536743,4,51740,15150,9382,0,7260,83532,15969.1357421875,4675.92578125,2895.678955078125,2240.74072265625,25781.48046875,27667.384765625,5
120106010100108098,120106010100108,GAMBELA,URBAN,111.6081742043551,1.0399999618530273,1,0,0,0,68016,3120,71136,65400.00390625,0,0,3000,68400,69278.1796875,5
140307010300706102,140307010300706,ADDIS ABABA,URBAN,1089.824109447599,3.619999885559082,4,21954.399993896484,4076,7400,23400,3600,60430.3984375,12528.83984375,1125.9669189453125,2044.198974609375,994.47515869140625,16693.48046875,16013.357421875,4
060205040100108096,060205040100108,BENISHANGUL GUMUZ,URBAN,309.506072874494,2.7899999618530273,4,36972,576,450,0,420,38418,13251.61328125,206.4516143798828,161.2903289794922,150.5376434326172,13769.892578125,14920.8115234375,3
020303020100103361,020303020100103,AFAR,URBAN,700.534779116466,2.4000000953674316,3,29276,3788,200,8892,0,42156,15903.3330078125,1578.333251953125,83.33332824707031,0,17565,17125.74609375,4
150101010100420083,150101010100420,DIRE DAWA,URBAN,151.0357142857143,1,1,12584,4536,0,7280,5580,29980,19864,4536,0,5580,29980,28286.626953125,5
130105010100209027,130105010100209,HARAR,URBAN,95.27502502502502,4.650000095367432,6,83001.90542602539,10072,1270,0,6096,100439.90625,17849.87109375,2166.021484375,273.1182861328125,1310.9677734375,21599.978515625,21635.6796875,4
130103088800103058,130103088800103,HARAR,RURAL,153.8836714975845,3.629999876022339,5,51844.000244140625,4410,120,0,0,56374,14282.09375,1214.8760986328125,33.05785369873047,0,15530.0283203125,15796.146484375,4
031301088800101087,031301088800101,AMHARA,RURAL,8801.6290039491,2.619999885559082,3,30628,1184,0,0,300,32112,11690.0771484375,451.9084167480469,0,114.50382232666016,12256.4892578125,12279.60546875,3
040116010100105106,040116010100105,OROMIA,URBAN,6433.527051282052,3,4,47985.6005859375,6798,0,0,360,55143.6015625,15995.2001953125,2266,0,120,18381.201171875,19992.79296875,4
071013088801005026,071013088801005,SNNP,RURAL,7315.194129629629,3.5199999809265137,4,54482.85159301758,4024,80,9360,240,68186.8515625,18137.173828125,1143.181884765625,22.727272033691406,68.18181610107422,19371.265625,21409.49609375,4
120302088801002037,120302088801002,GAMBELA,RURAL,219.4609712687516,3.7300000190734863,5,18379.63623046875,2470,225,0,300,21374.63671875,4927.5166015625,662.1983642578125,60.32171630859375,80.428955078125,5730.4658203125,5852.22314453125,1
130104010100312167,130104010100312,HARAR,URBAN,90.50909356725145,4.400000095367432,5,40757.599609375,4660,990,0,9600,56007.6015625,9263.0908203125,1059.0909423828125,225,2181.818115234375,12729,12750.0390625,3
120102088800501107,120102088800501,GAMBELA,RURAL,244.8490712074304,0.8199999928474426,1,106934.5419921875,1007,0,0,300,108241.5390625,130407.9765625,1228.048828125,0,365.8536682128906,132001.875,134806.5625,5
120401010100108010,120401010100108,GAMBELA,URBAN,122.3948717948718,3.6599998474121094,4,13364,1492,950,0,360,16166,3651.3662109375,407.6502990722656,259.5628662109375,98.36065673828125,4416.93994140625,4473.6484375,1
031503088800107068,031503088800107,AMHARA,RURAL,4207.080432528514,2.4000000953674316,3,10559.466796875,1004,100,0,0,11663.466796875,4399.77783203125,418.33331298828125,41.666664123535156,0,4859.77783203125,4868.943359375,1
010104010100101060,010104010100101,TIGRAY,URBAN,2407.01259885465,1.8399999141693115,2,12756.640014648438,900,0,0,1320,14976.6396484375,6932.95703125,489.1304626464844,0,717.391357421875,8139.478515625,8330.0029296875,2
070410088800810098,070410088800810,SNNP,RURAL,6841.410887850467,2.9100000858306885,4,27231.037109375,1952,530,6500,360,36573.0390625,11591.4208984375,670.79034423828125,182.13058471679687,123.71133422851562,12568.0546875,13890.4560546875,3
140311010301140088,140311010301140,ADDIS ABABA,URBAN,1244.410207100592,2.75,4,33228,20576,7800,0,2160,63764,12082.9091796875,7482.181640625,2836.363525390625,785.45452880859375,23186.908203125,22242.23046875,4
130106010100201203,130106010100201,HARAR,URBAN,116.3268755935423,3.6500000953674316,5,58708,13884,1420,0,1200,75212,16084.3828125,3803.83544921875,389.04107666015625,328.7671203613281,20606.02734375,20640.0859375,4
020301020100111040,020301020100111,AFAR,URBAN,445.1725615435795,1.6800000667572021,2,21944,1376,300,7280,12,30912,17395.23828125,819.047607421875,178.57142639160156,7.142857074737549,18400,17939.865234375,4
140311010301140039,140311010301140,ADDIS ABABA,URBAN,1244.410207100592,1.8399999141693115,2,67860,19464,4400,0,2400,94124,36880.4375,10578.26171875,2391.304443359375,1304.347900390625,51154.3515625,49070.23046875,5
150101010100538087,150101010100538,DIRE DAWA,URBAN,112.9101941747573,3.140000104904175,4,27109.365844726563,9220,3600,18200,960,59089.3671875,14429.7333984375,2936.3056640625,1146.496826171875,305.73248291015625,18818.26953125,17755.349609375,4
060108010100106001,060108010100106,BENISHANGUL GUMUZ,URBAN,745.4010371650822,3.6999998092651367,4,90740,30452,5400,0,7800,134392,24524.326171875,8230.2705078125,1459.4595947265625,2108.108154296875,36322.1640625,39358.0546875,5
020305010100306146,020305010100306,AFAR,URBAN,273.9157915437561,2.8399999141693115,3,20072,572,0,15600,576,36820,12560.5634765625,201.40846252441406,0,202.81690979003906,12964.7890625,12640.57421875,3
