"item_cd_cf","item_cd","unit_cd","mean_cf_nat","mean_cf1","mean_cf2","mean_cf3","mean_cf4","mean_cf6","mean_cf7","mean_cf12","mean_cf99","note"
110,110,5,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
110,110,8,0.611999988555908,0.611999988555908,0.611999988555908,0.611999988555908,0.611999988555908,0.611999988555908,0.611999988555908,0.611999988555908,0.611999988555908,"Used large sini ratio for fenugreek to estimate container CF"
110,110,21,17.3430004119873,17.3430004119873,17.3430004119873,17.3430004119873,17.3430004119873,17.3430004119873,17.3430004119873,17.3430004119873,17.3430004119873,"Used large sini ratio for fenugreek to estimate container CF"
110,110,22,26.0149993896484,26.0149993896484,26.0149993896484,26.0149993896484,26.0149993896484,26.0149993896484,26.0149993896484,26.0149993896484,26.0149993896484,"Used large sini ratio for fenugreek to estimate container CF"
110,110,31,0.0810000002384186,0.0810000002384186,0.0810000002384186,0.0810000002384186,0.0810000002384186,0.0810000002384186,0.0810000002384186,0.0810000002384186,0.0810000002384186,"Used large sini ratio for fenugreek to estimate container CF"
110,110,32,0.128000006079674,0.128000006079674,0.128000006079674,0.128000006079674,0.128000006079674,0.128000006079674,0.128000006079674,0.128000006079674,0.128000006079674,"Used large sini ratio for fenugreek to estimate container CF"
110,110,33,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,"Used large sini ratio for fenugreek to estimate container CF"
110,110,81,23.1000003814697,27.5,23.1000003814697,23.1000003814697,23.1000003814697,18.7000007629395,23.1000003814697,23.1000003814697,23.1000003814697,
110,110,82,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,
110,110,83,55,55,55,55,55,55,55,55,55,
110,110,101,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,"Used large sini ratio for fenugreek to estimate container CF"
110,110,102,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,"Used large sini ratio for fenugreek to estimate container CF"
110,110,103,0.43299999833107,0.43299999833107,0.43299999833107,0.43299999833107,0.43299999833107,0.43299999833107,0.43299999833107,0.43299999833107,0.43299999833107,"Used large sini ratio for fenugreek to estimate container CF"
110,110,111,2.34100008010864,2.34100008010864,2.34100008010864,2.34100008010864,2.34100008010864,2.34100008010864,2.34100008010864,2.34100008010864,2.34100008010864,"Used large sini ratio for fenugreek to estimate container CF"
110,110,112,4.6269998550415,4.6269998550415,4.6269998550415,4.6269998550415,4.6269998550415,4.6269998550415,4.6269998550415,4.6269998550415,4.6269998550415,"Used large sini ratio for fenugreek to estimate container CF"
110,110,113,8.66399955749512,8.66399955749512,8.66399955749512,8.66399955749512,8.66399955749512,8.66399955749512,8.66399955749512,8.66399955749512,8.66399955749512,"Used large sini ratio for fenugreek to estimate container CF"
110,110,121,23.1000003814697,27.5,23.1000003814697,23.1000003814697,23.1000003814697,18.7000007629395,23.1000003814697,23.1000003814697,23.1000003814697,
110,110,122,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,
110,110,123,55,55,55,55,55,55,55,55,55,
110,110,151,0.508000016212463,0.508000016212463,0.508000016212463,0.508000016212463,0.508000016212463,0.508000016212463,0.508000016212463,0.508000016212463,0.508000016212463,"Used large sini ratio for fenugreek to estimate container CF"
110,110,152,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,"Used large sini ratio for fenugreek to estimate container CF"
110,110,153,1.37000000476837,1.37000000476837,1.37000000476837,1.37000000476837,1.37000000476837,1.37000000476837,1.37000000476837,1.37000000476837,1.37000000476837,"Used large sini ratio for fenugreek to estimate container CF"
110,110,171,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,"Used large sini ratio for fenugreek to estimate container CF"
110,110,172,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,"Used large sini ratio for fenugreek to estimate container CF"
110,110,181,0.517000019550323,0.564999997615814,0.574999988079071,0.517000019550323,0.517000019550323,0.517000019550323,0.572000026702881,0.517000019550323,0.529999971389771,
110,110,182,0.644999980926514,0.644999980926514,0.644999980926514,0.589999973773956,0.644999980926514,0.644999980926514,0.672999978065491,0.644999980926514,0.644999980926514,
110,110,183,0.816999971866608,0.816999971866608,0.816999971866608,0.816999971866608,0.816999971866608,0.816999971866608,0.816999971866608,0.816999971866608,0.816999971866608,
111,111,1,1,1,1,1,1,1,1,1,1,
111,111,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
131,131,1,1,1,1,1,1,1,1,1,1,
131,131,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
131,131,4,1,1,1,1,1,1,1,1,1,
141,141,1,1,1,1,1,1,1,1,1,1,
141,141,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
141,141,8,0.455000013113022,0.455000013113022,0.455000013113022,0.455000013113022,0.455000013113022,0.455000013113022,0.455000013113022,0.455000013113022,0.455000013113022,
141,141,21,12.6129999160767,12.6129999160767,12.6129999160767,12.6129999160767,12.6129999160767,12.6129999160767,12.6129999160767,12.6129999160767,12.6129999160767,"Used large sini ratio for fenugreek to estimate container CF"
141,141,22,18.9200000762939,18.9200000762939,18.9200000762939,18.9200000762939,18.9200000762939,18.9200000762939,18.9200000762939,18.9200000762939,18.9200000762939,"Used large sini ratio for fenugreek to estimate container CF"
141,141,31,0.0590000003576279,0.0590000003576279,0.0590000003576279,0.0590000003576279,0.0590000003576279,0.0590000003576279,0.0590000003576279,0.0590000003576279,0.0590000003576279,"Used large sini ratio for fenugreek to estimate container CF"
141,141,32,0.0930000022053719,0.0930000022053719,0.0930000022053719,0.0930000022053719,0.0930000022053719,0.0930000022053719,0.0930000022053719,0.0930000022053719,0.0930000022053719,"Used large sini ratio for fenugreek to estimate container CF"
141,141,33,0.128999993205071,0.128999993205071,0.128999993205071,0.128999993205071,0.128999993205071,0.128999993205071,0.128999993205071,0.128999993205071,0.128999993205071,"Used large sini ratio for fenugreek to estimate container CF"
141,141,71,1.4190000295639,1.4190000295639,1.4190000295639,1.4190000295639,1.4190000295639,1.4190000295639,1.38800001144409,1.4190000295639,1.4190000295639,
141,141,72,3.19099998474121,3.33800005912781,3.33800005912781,3.19099998474121,3.14599990844727,3.19099998474121,3.0699999332428,3.19099998474121,3.19099998474121,
141,141,73,6.88600015640259,6.88600015640259,6.88600015640259,6.88600015640259,5.94899988174438,6.88600015640259,6.88600015640259,6.88600015640259,6.88600015640259,
141,141,81,23.3540000915527,24.7000007629395,24.7000007629395,23.242000579834,20.6499996185303,23.3540000915527,23.3540000915527,23.3540000915527,23.7000007629395,
141,141,82,33.2709999084473,33.2709999084473,33.2709999084473,30.8050003051758,32.0250015258789,33.2709999084473,31.3850002288818,33.2709999084473,33.2709999084473,
141,141,83,59.9169998168945,55.3330001831055,59.9169998168945,59.9169998168945,63.5,59.9169998168945,65,59.9169998168945,59.9169998168945,
141,141,91,4.93499994277954,4.93499994277954,4.93499994277954,4.93499994277954,4.93499994277954,4.93499994277954,4.93499994277954,4.93499994277954,4.93499994277954,
141,141,92,11.75,11.75,11.75,11.75,11.75,11.75,11.75,11.75,11.75,
141,141,93,22.3150005340576,22.3150005340576,22.3150005340576,22.3150005340576,22.3150005340576,22.3150005340576,22.3150005340576,22.3150005340576,22.3150005340576,
141,141,101,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,"Used large sini ratio for fenugreek to estimate container CF"
141,141,102,0.155000001192093,0.155000001192093,0.155000001192093,0.155000001192093,0.155000001192093,0.155000001192093,0.155000001192093,0.155000001192093,0.155000001192093,"Used large sini ratio for fenugreek to estimate container CF"
141,141,103,0.314999997615814,0.314999997615814,0.314999997615814,0.314999997615814,0.314999997615814,0.314999997615814,0.314999997615814,0.314999997615814,0.314999997615814,"Used large sini ratio for fenugreek to estimate container CF"
141,141,111,1.70299994945526,1.70299994945526,1.70299994945526,1.70299994945526,1.70299994945526,1.70299994945526,1.70299994945526,1.70299994945526,1.70299994945526,"Used large sini ratio for fenugreek to estimate container CF"
141,141,112,3.36500000953674,3.36500000953674,3.36500000953674,3.36500000953674,3.36500000953674,3.36500000953674,3.36500000953674,3.36500000953674,3.36500000953674,"Used large sini ratio for fenugreek to estimate container CF"
141,141,113,6.30100011825562,6.30100011825562,6.30100011825562,6.30100011825562,6.30100011825562,6.30100011825562,6.30100011825562,6.30100011825562,6.30100011825562,"Used large sini ratio for fenugreek to estimate container CF"
141,141,121,23.3540000915527,24.7000007629395,24.7000007629395,23.242000579834,20.6499996185303,23.3540000915527,23.3540000915527,23.3540000915527,23.7000007629395,
141,141,122,33.2709999084473,33.2709999084473,33.2709999084473,30.8050003051758,32.0250015258789,33.2709999084473,31.3850002288818,33.2709999084473,33.2709999084473,
141,141,123,59.9169998168945,55.3330001831055,59.9169998168945,59.9169998168945,63.5,59.9169998168945,65,59.9169998168945,59.9169998168945,
141,141,131,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,
141,141,132,0.159999996423721,0.159999996423721,0.159999996423721,0.159999996423721,0.159999996423721,0.159999996423721,0.159999996423721,0.159999996423721,0.159999996423721,
141,141,133,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093,
141,141,141,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,
141,141,142,0.0149999996647239,0.0149999996647239,0.0149999996647239,0.0149999996647239,0.0149999996647239,0.0149999996647239,0.0149999996647239,0.0149999996647239,0.0149999996647239,
141,141,143,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,
141,141,151,0.370000004768372,0.370000004768372,0.370000004768372,0.370000004768372,0.370000004768372,0.370000004768372,0.370000004768372,0.370000004768372,0.370000004768372,"Used large sini ratio for fenugreek to estimate container CF"
141,141,152,0.596000015735626,0.596000015735626,0.596000015735626,0.596000015735626,0.596000015735626,0.596000015735626,0.596000015735626,0.596000015735626,0.596000015735626,"Used large sini ratio for fenugreek to estimate container CF"
141,141,153,0.995999991893768,0.995999991893768,0.995999991893768,0.995999991893768,0.995999991893768,0.995999991893768,0.995999991893768,0.995999991893768,0.995999991893768,"Used large sini ratio for fenugreek to estimate container CF"
141,141,171,0.0260000005364418,0.0260000005364418,0.0260000005364418,0.0260000005364418,0.0260000005364418,0.0260000005364418,0.0260000005364418,0.0260000005364418,0.0260000005364418,"Used large sini ratio for fenugreek to estimate container CF"
141,141,172,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,"Used large sini ratio for fenugreek to estimate container CF"
141,141,181,0.293000012636185,0.31700000166893,0.330000013113022,0.28999999165535,0.293000012636185,0.293000012636185,0.275999993085861,0.293000012636185,0.293000012636185,
141,141,182,0.354999989271164,0.354999989271164,0.354999989271164,0.349999994039536,0.354999989271164,0.354999989271164,0.356000006198883,0.354999989271164,0.354999989271164,
141,141,183,0.689000010490417,0.634999990463257,0.689000010490417,0.689000010490417,0.689000010490417,0.689000010490417,0.697000026702881,0.689000010490417,0.689000010490417,
142,142,1,1,1,1,1,1,1,1,1,1,
142,142,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
142,142,9,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,
142,142,31,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,
142,142,32,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,
142,142,33,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,
142,142,72,1.79999995231628,1.79999995231628,1.79999995231628,1.79999995231628,1.79999995231628,1.79999995231628,1.79999995231628,1.79999995231628,1.79999995231628,
142,142,81,16.8509998321533,17.75,16.8509998321533,16,16.8509998321533,15.75,16.8509998321533,16.8509998321533,20.1900005340576,
142,142,82,29.1730003356934,25.875,32.5,28,30.5499992370605,29.1730003356934,29.1730003356934,29.1730003356934,32.5250015258789,
142,142,83,65.1360015869141,65.1360015869141,65.1360015869141,64.0999984741211,57.1669998168945,65.1360015869141,65.1360015869141,65.1360015869141,65.1360015869141,
142,142,91,2.10999989509583,2.10999989509583,2.10999989509583,2.10999989509583,2.10999989509583,2.10999989509583,2.10999989509583,2.10999989509583,2.10999989509583,
142,142,92,2.13000011444092,2.13000011444092,2.13000011444092,2.13000011444092,2.13000011444092,2.13000011444092,2.13000011444092,2.13000011444092,2.13000011444092,
142,142,93,3.9449999332428,3.9449999332428,3.9449999332428,3.9449999332428,3.9449999332428,3.9449999332428,3.9449999332428,3.9449999332428,3.9449999332428,
142,142,101,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,
142,142,102,0.0769999995827675,0.0769999995827675,0.0769999995827675,0.0769999995827675,0.0750000029802322,0.0769999995827675,0.0780000016093254,0.0769999995827675,0.0769999995827675,
142,142,103,0.155000001192093,0.155000001192093,0.155000001192093,0.155000001192093,0.185000002384186,0.155000001192093,0.155000001192093,0.155000001192093,0.155000001192093,
142,142,112,1.10199999809265,1.10199999809265,1.10199999809265,0.939999997615814,1.26499998569489,1.10199999809265,1.10199999809265,1.10199999809265,1.10199999809265,
142,142,121,16.8509998321533,17.75,16.8509998321533,16,16.8509998321533,15.75,16.8509998321533,16.8509998321533,20.1900005340576,
142,142,122,29.1730003356934,25.875,32.5,28,30.5499992370605,29.1730003356934,29.1730003356934,29.1730003356934,32.5250015258789,
142,142,123,65.1360015869141,65.1360015869141,65.1360015869141,64.0999984741211,57.1669998168945,65.1360015869141,65.1360015869141,65.1360015869141,65.1360015869141,
142,142,131,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,
142,142,132,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,
142,142,133,0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,
142,142,152,0.247999995946884,0.247999995946884,0.247999995946884,0.247999995946884,0.247999995946884,0.247999995946884,0.247999995946884,0.247999995946884,0.247999995946884,
142,142,171,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,
142,142,172,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,
142,142,181,0.109999999403954,0.109999999403954,0.109999999403954,0.100000001490116,0.109999999403954,0.109999999403954,0.119999997317791,0.109999999403954,0.109999999403954,
142,142,182,0.174999997019768,0.174999997019768,0.174999997019768,0.174999997019768,0.174999997019768,0.174999997019768,0.174999997019768,0.174999997019768,0.174999997019768,
142,142,183,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
143,143,1,1,1,1,1,1,1,1,1,1,
143,143,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
143,143,3,100,100,100,100,100,100,100,100,100,
143,143,61,0.509999990463257,0.509999990463257,0.509999990463257,0.509999990463257,0.509999990463257,0.509999990463257,0.509999990463257,0.509999990463257,0.509999990463257,
143,143,62,0.870000004768372,0.870000004768372,0.870000004768372,0.870000004768372,0.870000004768372,0.870000004768372,0.870000004768372,0.870000004768372,0.870000004768372,
143,143,63,1.91999995708466,1.91999995708466,1.91999995708466,1.91999995708466,1.91999995708466,1.91999995708466,1.91999995708466,1.91999995708466,1.91999995708466,
143,143,81,11.6420001983643,11.6420001983643,13.6300001144409,13.6300001144409,9.92800045013428,11.6420001983643,12.8050003051758,11.6420001983643,11.6420001983643,
143,143,82,24.7530002593994,24.7530002593994,24.7530002593994,24.7530002593994,23.7350006103516,24.7530002593994,24.7530002593994,24.7530002593994,24.7530002593994,
143,143,83,41.4029998779297,41.4029998779297,41.4029998779297,41.4029998779297,41.4029998779297,35,36.2569999694824,41.4029998779297,41.4029998779297,
143,143,91,7.53299999237061,7.53299999237061,7.53299999237061,9.03499984741211,7.53299999237061,6.03000020980835,7.53299999237061,7.53299999237061,7.53299999237061,
143,143,93,11.8500003814697,11.8500003814697,11.8500003814697,11.8500003814697,11.8500003814697,11.8500003814697,11.8500003814697,11.8500003814697,11.8500003814697,
143,143,121,11.6420001983643,11.6420001983643,13.6300001144409,13.6300001144409,9.92800045013428,11.6420001983643,12.8050003051758,11.6420001983643,11.6420001983643,
143,143,122,24.7530002593994,24.7530002593994,24.7530002593994,24.7530002593994,23.7350006103516,24.7530002593994,24.7530002593994,24.7530002593994,24.7530002593994,
143,143,123,41.4029998779297,41.4029998779297,41.4029998779297,41.4029998779297,41.4029998779297,35,36.2569999694824,41.4029998779297,41.4029998779297,
143,143,131,0.360000014305115,0.360000014305115,0.360000014305115,0.360000014305115,0.360000014305115,0.360000014305115,0.360000014305115,0.360000014305115,0.360000014305115,
143,143,132,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,
143,143,133,1.12999999523163,1.12999999523163,1.12999999523163,1.12999999523163,1.12999999523163,1.12999999523163,1.12999999523163,1.12999999523163,1.12999999523163,
143,143,141,0.639999985694885,0.639999985694885,0.639999985694885,0.639999985694885,0.639999985694885,0.639999985694885,0.639999985694885,0.639999985694885,0.639999985694885,
143,143,142,2.9300000667572,2.9300000667572,2.9300000667572,2.9300000667572,2.9300000667572,2.9300000667572,2.9300000667572,2.9300000667572,2.9300000667572,
143,143,143,4.69999980926514,4.69999980926514,4.69999980926514,4.69999980926514,4.69999980926514,4.69999980926514,4.69999980926514,4.69999980926514,4.69999980926514,
143,143,161,7.26999998092651,7.26999998092651,7.26999998092651,7.26999998092651,7.26999998092651,7.26999998092651,7.26999998092651,7.26999998092651,7.26999998092651,
143,143,162,21.6599998474121,21.6599998474121,21.6599998474121,21.6599998474121,21.6599998474121,21.6599998474121,21.6599998474121,21.6599998474121,21.6599998474121,
143,143,163,41,41,41,41,41,41,41,41,41,
144,144,1,1,1,1,1,1,1,1,1,1,
144,144,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
144,144,6,48.4809989929199,46.6669998168945,45.3019981384277,48.1339988708496,44.8450012207031,48.4809989929199,48.5,54,48.4809989929199,
144,144,71,5.19999980926514,5.19999980926514,5.19999980926514,5.19999980926514,5.19999980926514,5.19999980926514,5.19999980926514,5.19999980926514,5.19999980926514,
144,144,73,23.1499996185303,23.1499996185303,23.1499996185303,23.1499996185303,23.1499996185303,23.1499996185303,23.1499996185303,23.1499996185303,23.1499996185303,
144,144,91,11.0520000457764,11.0520000457764,11.1020002365112,10.3999996185303,12.9099998474121,11.0520000457764,11.0520000457764,11.0520000457764,11.0520000457764,
144,144,92,19.3169994354248,19.3169994354248,23.0499992370605,19.7080001831055,19.3169994354248,18.2000007629395,15.5249996185303,19.3169994354248,19.3169994354248,
144,144,93,34.867000579834,34.867000579834,34.867000579834,34.9900016784668,34.867000579834,34.867000579834,34.867000579834,34.867000579834,34.867000579834,
144,144,111,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,
144,144,112,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,
144,144,113,28,28,28,28,28,28,28,28,28,
144,144,131,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,
144,144,132,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,
144,144,133,1.21000003814697,1.21000003814697,1.21000003814697,1.21000003814697,1.21000003814697,1.21000003814697,1.21000003814697,1.21000003814697,1.21000003814697,
144,144,141,0.129999995231628,0.129999995231628,0.129999995231628,0.129999995231628,0.129999995231628,0.129999995231628,0.129999995231628,0.129999995231628,0.129999995231628,
144,144,142,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,
144,144,143,0.479999989271164,0.479999989271164,0.479999989271164,0.479999989271164,0.479999989271164,0.479999989271164,0.479999989271164,0.479999989271164,0.479999989271164,
144,144,151,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,10.0699996948242,
144,144,153,17.0499992370605,17.0499992370605,17.0499992370605,17.0499992370605,17.0499992370605,17.0499992370605,17.0499992370605,17.0499992370605,17.0499992370605,
145,145,1,1,1,1,1,1,1,1,1,1,
145,145,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
151,151,1,1,1,1,1,1,1,1,1,1,
151,151,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
151,151,6,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,
151,151,72,2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,
151,151,81,28.371000289917,27.5,30,28.371000289917,28.371000289917,26.2670001983643,27.1650009155273,28.371000289917,28.371000289917,
151,151,82,49.9900016784668,45,50,49.9900016784668,49.9900016784668,49.9900016784668,49.9900016784668,49.9900016784668,49.8330001831055,
151,151,83,79.3570022583008,83.75,87.5,81.5,79.3570022583008,70,70,79.3570022583008,79,
151,151,91,7.78499984741211,7.78499984741211,7.34499979019165,7.29699993133545,7.78499984741211,7.78499984741211,9.19999980926514,7.78499984741211,7.78499984741211,
151,151,92,14.1750001907349,14.1750001907349,14.4499998092651,14.4499998092651,13.8100004196167,14.1750001907349,13.9899997711182,14.1750001907349,14.1750001907349,
151,151,93,25.8910007476807,25.8910007476807,25.8910007476807,23.25,25.8910007476807,25.8910007476807,25.8910007476807,25.8910007476807,25.8910007476807,
151,151,121,28.371000289917,27.5,30,28.371000289917,28.371000289917,26.2670001983643,27.1650009155273,28.371000289917,28.371000289917,
151,151,122,49.9900016784668,45,50,49.9900016784668,49.9900016784668,49.9900016784668,49.9900016784668,49.9900016784668,49.8330001831055,
151,151,123,79.3570022583008,83.75,87.5,81.5,79.3570022583008,70,70,79.3570022583008,79,
151,151,131,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,
151,151,132,0.730000019073486,0.730000019073486,0.730000019073486,0.730000019073486,0.730000019073486,0.730000019073486,0.730000019073486,0.730000019073486,0.730000019073486,
151,151,133,1.16999995708466,1.16999995708466,1.16999995708466,1.16999995708466,1.16999995708466,1.16999995708466,1.16999995708466,1.16999995708466,1.16999995708466,
151,151,141,0.129999995231628,0.129999995231628,0.129999995231628,0.129999995231628,0.129999995231628,0.129999995231628,0.129999995231628,0.129999995231628,0.129999995231628,
151,151,142,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,
151,151,143,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,
151,151,152,12.9650001525879,12.9650001525879,12.9650001525879,12.9650001525879,12.9650001525879,12.9650001525879,12.9650001525879,12.9650001525879,12.9650001525879,
152,152,1,1,1,1,1,1,1,1,1,1,
152,152,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
152,152,4,1,1,1,1,1,1,1,1,1,
170,170,1,1,1,1,1,1,1,1,1,1,
170,170,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
170,170,4,1,1,1,1,1,1,1,1,1,
170,170,81,34.4059982299805,36.6669998168945,36,33.75,32.7820014953613,34.4059982299805,34.4059982299805,34.4059982299805,34.4059982299805,"Used potato conversions"
170,170,82,65.1460037231445,66.6669998168945,70.5,67.4169998168945,69.0319976806641,65.1460037231445,57.1319999694824,65.1460037231445,65.1460037231445,"Used potato conversions"
170,170,83,108.540000915527,109.5,121,109.25,105.5,110,101.916999816895,113.5,117,"Used potato conversions"
170,170,91,8.15200042724609,8.15200042724609,8.15200042724609,8.15200042724609,8.15200042724609,8.15200042724609,8.15200042724609,8.15200042724609,8.15200042724609,"Used potato conversions"
170,170,92,17.0849990844727,17.0849990844727,17.0849990844727,17.0849990844727,18.2250003814697,17.0849990844727,15.9449996948242,17.0849990844727,17.0849990844727,"Used potato conversions"
170,170,93,40.9230003356934,40.9230003356934,40.9230003356934,40.9230003356934,40.9230003356934,40.9230003356934,40.9230003356934,40.9230003356934,40.9230003356934,"Used potato conversions"
170,170,111,4.64799976348877,5.18499994277954,5.18499994277954,4.64799976348877,4.64799976348877,4.64799976348877,4.64799976348877,4.64799976348877,4.64799976348877,"Used potato conversions"
170,170,112,8.89299964904785,9.75,9.75,7.17999982833862,8.89299964904785,8.89299964904785,8.89299964904785,8.89299964904785,8.89299964904785,"Used potato conversions"
170,170,113,15.0380001068115,15.0380001068115,15.0380001068115,15.0380001068115,14.7349996566772,15.0380001068115,15.3400001525879,15.0380001068115,15.0380001068115,"Used potato conversions"
170,170,121,34.4059982299805,36.6669998168945,36,33.75,32.7820014953613,34.4059982299805,34.4059982299805,34.4059982299805,34.4059982299805,"Used potato conversions"
