"crop_code","unit_cd","mean_cf_nat","mean_cf1","mean_cf2","mean_cf3","mean_cf4","mean_cf6","mean_cf7","mean_cf12","mean_cf99","note"
16,152,1.45299994945526,1.45299994945526,1.45299994945526,1.45299994945526,1.45299994945526,1.45299994945526,1.45299994945526,1.45299994945526,1.45299994945526,"Used jog ratio for teff to estimate container CF"
16,153,2.42899990081787,2.42899990081787,2.42899990081787,2.42899990081787,2.42899990081787,2.42899990081787,2.42899990081787,2.42899990081787,2.42899990081787,"Used jog ratio for teff to estimate container CF"
16,171,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,
16,172,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,
16,181,0.307000011205673,0.307000011205673,0.307000011205673,0.319999992847443,0.294999986886978,0.307000011205673,0.310000002384186,0.307000011205673,0.307000011205673,
16,182,0.781000018119812,0.769999980926514,0.781000018119812,0.787000000476837,0.785000026226044,0.781000018119812,0.769999980926514,0.781000018119812,0.781000018119812,
16,183,1.25800001621246,1.34300005435944,1.34700000286102,1.08000004291534,1.25800001621246,1.25800001621246,1.25800001621246,1.25800001621246,1.25800001621246,
17,1,1,1,1,1,1,1,1,1,1,
17,3,100,100,100,100,100,100,100,100,100,
18,1,1,1,1,1,1,1,1,1,1,
18,3,100,100,100,100,100,100,100,100,100,
19,1,1,1,1,1,1,1,1,1,1,
19,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
19,3,100,100,100,100,100,100,100,100,100,
19,8,1.0349999666214,0.990000009536743,1.0349999666214,1.04999995231628,1.08000004291534,1.0349999666214,1.02400004863739,1.0349999666214,1.01999998092651,
19,21,33.625,34.5,31,33.625,33.625,33.625,33.625,33.625,33.625,
19,22,62.5,58,62.5,67,62.5,62.5,62.5,62.5,62.5,
19,31,0.159999996423721,0.159999996423721,0.159999996423721,0.159999996423721,0.159999996423721,0.159999996423721,0.159999996423721,0.159999996423721,0.159999996423721,
19,32,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
19,33,0.263999998569489,0.263999998569489,0.263999998569489,0.263999998569489,0.270000010728836,0.263999998569489,0.256999999284744,0.263999998569489,0.263999998569489,
19,81,34.3759994506836,32.6669998168945,34,36.25,33.75,31,31.5769996643066,34.3759994506836,34.3759994506836,
19,82,66.9140014648438,65.9290008544922,63,60.5629997253418,75.3570022583008,66.9140014648438,69.5,66.9140014648438,66.9140014648438,
19,83,110.761001586914,113.099998474121,107.5,110.77799987793,110.333000183105,110.761001586914,110.5,110.761001586914,110.761001586914,
19,92,30,30,30,30,30,30,30,30,30,
19,101,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093,0.272000014781952,0.280000001192093,0.282000005245209,0.280000001192093,0.280000001192093,
19,102,0.388000011444092,0.372999995946884,0.324999988079071,0.314999997615814,0.388000011444092,0.388000011444092,0.405000001192093,0.388000011444092,0.388000011444092,
19,103,0.782000005245209,0.782000005245209,0.782000005245209,0.782000005245209,0.754000008106232,0.644999980926514,0.888000011444092,0.782000005245209,0.782000005245209,
19,111,6.49300003051758,5.44999980926514,5.97300004959106,7.03000020980835,6.86999988555908,6.49300003051758,6.49300003051758,6.49300003051758,6.49300003051758,
19,112,11.585000038147,11.3929996490479,9.44999980926514,12.3020000457764,10,11.585000038147,11.585000038147,11.585000038147,11.585000038147,
19,113,25.1240005493164,25.1240005493164,29,25.1240005493164,25.1240005493164,25.1240005493164,25.1240005493164,25.1240005493164,25.1240005493164,
19,121,34.3759994506836,32.6669998168945,34,36.25,33.75,31,31.5769996643066,34.3759994506836,34.3759994506836,
19,122,66.9140014648438,65.9290008544922,63,60.5629997253418,75.3570022583008,66.9140014648438,69.5,66.9140014648438,66.9140014648438,
19,123,110.761001586914,113.099998474121,107.5,110.77799987793,110.333000183105,110.761001586914,110.5,110.761001586914,110.761001586914,
19,151,0.915000021457672,0.915000021457672,1.08000004291534,1.08000004291534,0.915000021457672,0.915000021457672,0.874000012874603,0.915000021457672,0.915000021457672,
19,152,1.46399998664856,1.46399998664856,1.46399998664856,1.53999996185303,1.46399998664856,1.46399998664856,1.432000041008,1.46399998664856,1.46399998664856,
19,153,2.4909999370575,2.4909999370575,2.4909999370575,2.4909999370575,2.4909999370575,2.4909999370575,2.4909999370575,2.4909999370575,2.4909999370575,
19,171,0.0529999993741512,0.0529999993741512,0.0529999993741512,0.0529999993741512,0.0529999993741512,0.0529999993741512,0.0529999993741512,0.0529999993741512,0.0529999993741512,"Used jog ratio for teff to estimate container CF"
19,172,0.0900000035762787,0.0900000035762787,0.0900000035762787,0.0900000035762787,0.0900000035762787,0.0900000035762787,0.0900000035762787,0.0900000035762787,0.0900000035762787,"Used jog ratio for teff to estimate container CF"
19,181,0.393999993801117,0.370000004768372,0.393999993801117,0.393999993801117,0.393999993801117,0.393999993801117,0.393999993801117,0.393999993801117,0.393999993801117,
19,182,0.781000018119812,0.75,0.781000018119812,0.739000022411346,0.748000025749207,0.781000018119812,0.797999978065491,0.781000018119812,0.920000016689301,
19,183,1.09599995613098,1.23699998855591,1.23000001907349,0.985000014305115,1.09599995613098,1.09599995613098,1.057000041008,1.09599995613098,0.980000019073486,
20,1,1,1,1,1,1,1,1,1,1,
23,1,1,1,1,1,1,1,1,1,1,
23,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
23,3,100,100,100,100,100,100,100,100,100,
23,8,0.847000002861023,0.829999983310699,0.847000002861023,0.689999997615814,0.975000023841858,0.847000002861023,0.939999997615814,0.847000002861023,0.959999978542328,
23,9,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0320000015199184,
23,21,24,24,24,24,24,24,24,24,24,
23,22,36,36,36,36,36,36,36,36,36,
23,31,0.112000003457069,0.112000003457069,0.112000003457069,0.112000003457069,0.112000003457069,0.112000003457069,0.123000003397465,0.112000003457069,0.112000003457069,
23,32,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,
23,33,0.245000004768372,0.245000004768372,0.245000004768372,0.245000004768372,0.247999995946884,0.245000004768372,0.239999994635582,0.245000004768372,0.245000004768372,
23,81,26,28,26,25,26,26,26,26,26,
23,82,52.8330001831055,51,52.8330001831055,53.75,52.8330001831055,52.8330001831055,52.8330001831055,52.8330001831055,52.8330001831055,
23,83,103.333000183105,101,103.333000183105,110,99,103.333000183105,103.333000183105,103.333000183105,103.333000183105,
23,101,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,"Used jog ratio for teff to estimate container CF"
23,102,0.294999986886978,0.294999986886978,0.294999986886978,0.294999986886978,0.294999986886978,0.294999986886978,0.294999986886978,0.294999986886978,0.294999986886978,"Used jog ratio for teff to estimate container CF"
23,103,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,"Used jog ratio for teff to estimate container CF"
23,111,3.24000000953674,3.24000000953674,3.24000000953674,3.72000002861023,3.24000000953674,3.24000000953674,3.24000000953674,3.24000000953674,3.24000000953674,
23,112,6.40299987792969,6.40299987792969,6.40299987792969,6.40299987792969,6.40299987792969,6.40299987792969,6.40299987792969,6.40299987792969,6.40299987792969,
23,113,11.9899997711182,13.8800001144409,11.9899997711182,10.1000003814697,11.9899997711182,11.9899997711182,11.9899997711182,11.9899997711182,11.9899997711182,
23,121,26,28,26,25,26,26,26,26,26,
23,122,52.8330001831055,51,52.8330001831055,53.75,52.8330001831055,52.8330001831055,52.8330001831055,52.8330001831055,52.8330001831055,
23,123,103.333000183105,101,103.333000183105,110,99,103.333000183105,103.333000183105,103.333000183105,103.333000183105,
23,151,0.703000009059906,0.703000009059906,0.703000009059906,0.703000009059906,0.703000009059906,0.703000009059906,0.703000009059906,0.703000009059906,0.703000009059906,"Used jog ratio for teff to estimate container CF"
23,152,1.13399994373322,1.13399994373322,1.13399994373322,1.13399994373322,1.13399994373322,1.13399994373322,1.13399994373322,1.13399994373322,1.13399994373322,"Used jog ratio for teff to estimate container CF"
23,153,1.89600002765656,1.89600002765656,1.89600002765656,1.89600002765656,1.89600002765656,1.89600002765656,1.89600002765656,1.89600002765656,1.89600002765656,"Used jog ratio for teff to estimate container CF"
23,171,0.0489999987185001,0.0489999987185001,0.0489999987185001,0.0489999987185001,0.0489999987185001,0.0489999987185001,0.0489999987185001,0.0489999987185001,0.0489999987185001,
23,172,0.0759999975562096,0.0759999975562096,0.0900000035762787,0.0900000035762787,0.0740000009536743,0.0700000002980232,0.0700000002980232,0.0759999975562096,0.0759999975562096,
23,181,0.32600000500679,0.284999996423721,0.32600000500679,0.32600000500679,0.32600000500679,0.32600000500679,0.32600000500679,0.32600000500679,0.317999988794327,
23,182,0.680999994277954,0.629999995231628,0.625,0.642000019550323,0.620000004768372,0.680999994277954,0.716000020503998,0.680999994277954,0.800000011920929,
23,183,0.907000005245209,1.06299996376038,1.05499994754791,0.875,0.814999997615814,0.907000005245209,0.884999990463257,0.907000005245209,0.834999978542328,
24,1,1,1,1,1,1,1,1,1,1,
24,3,100,100,100,100,100,100,100,100,100,
24,8,0.611999988555908,0.611999988555908,0.611999988555908,0.611999988555908,0.611999988555908,0.611999988555908,0.611999988555908,0.611999988555908,0.611999988555908,"Used large sini ratio for fenugreek to estimate container CF"
24,21,17.3430004119873,17.3430004119873,17.3430004119873,17.3430004119873,17.3430004119873,17.3430004119873,17.3430004119873,17.3430004119873,17.3430004119873,"Used large sini ratio for fenugreek to estimate container CF"
24,22,26.0149993896484,26.0149993896484,26.0149993896484,26.0149993896484,26.0149993896484,26.0149993896484,26.0149993896484,26.0149993896484,26.0149993896484,"Used large sini ratio for fenugreek to estimate container CF"
24,31,0.0810000002384186,0.0810000002384186,0.0810000002384186,0.0810000002384186,0.0810000002384186,0.0810000002384186,0.0810000002384186,0.0810000002384186,0.0810000002384186,"Used large sini ratio for fenugreek to estimate container CF"
24,32,0.128000006079674,0.128000006079674,0.128000006079674,0.128000006079674,0.128000006079674,0.128000006079674,0.128000006079674,0.128000006079674,0.128000006079674,"Used large sini ratio for fenugreek to estimate container CF"
24,33,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,0.177000001072884,"Used large sini ratio for fenugreek to estimate container CF"
24,81,23.1000003814697,27.5,23.1000003814697,23.1000003814697,23.1000003814697,18.7000007629395,23.1000003814697,23.1000003814697,23.1000003814697,
24,82,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,
24,83,55,55,55,55,55,55,55,55,55,
24,101,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,"Used large sini ratio for fenugreek to estimate container CF"
24,102,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,"Used large sini ratio for fenugreek to estimate container CF"
24,103,0.43299999833107,0.43299999833107,0.43299999833107,0.43299999833107,0.43299999833107,0.43299999833107,0.43299999833107,0.43299999833107,0.43299999833107,"Used large sini ratio for fenugreek to estimate container CF"
24,111,2.34100008010864,2.34100008010864,2.34100008010864,2.34100008010864,2.34100008010864,2.34100008010864,2.34100008010864,2.34100008010864,2.34100008010864,"Used large sini ratio for fenugreek to estimate container CF"
24,112,4.6269998550415,4.6269998550415,4.6269998550415,4.6269998550415,4.6269998550415,4.6269998550415,4.6269998550415,4.6269998550415,4.6269998550415,"Used large sini ratio for fenugreek to estimate container CF"
24,113,8.66399955749512,8.66399955749512,8.66399955749512,8.66399955749512,8.66399955749512,8.66399955749512,8.66399955749512,8.66399955749512,8.66399955749512,"Used large sini ratio for fenugreek to estimate container CF"
24,121,23.1000003814697,27.5,23.1000003814697,23.1000003814697,23.1000003814697,18.7000007629395,23.1000003814697,23.1000003814697,23.1000003814697,
24,122,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,
24,123,55,55,55,55,55,55,55,55,55,
24,151,0.508000016212463,0.508000016212463,0.508000016212463,0.508000016212463,0.508000016212463,0.508000016212463,0.508000016212463,0.508000016212463,0.508000016212463,"Used large sini ratio for fenugreek to estimate container CF"
24,152,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,"Used large sini ratio for fenugreek to estimate container CF"
24,153,1.37000000476837,1.37000000476837,1.37000000476837,1.37000000476837,1.37000000476837,1.37000000476837,1.37000000476837,1.37000000476837,1.37000000476837,"Used large sini ratio for fenugreek to estimate container CF"
24,171,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,"Used large sini ratio for fenugreek to estimate container CF"
24,172,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,"Used large sini ratio for fenugreek to estimate container CF"
24,181,0.517000019550323,0.564999997615814,0.574999988079071,0.517000019550323,0.517000019550323,0.517000019550323,0.572000026702881,0.517000019550323,0.529999971389771,
24,182,0.644999980926514,0.644999980926514,0.644999980926514,0.589999973773956,0.644999980926514,0.644999980926514,0.672999978065491,0.644999980926514,0.644999980926514,
24,183,0.816999971866608,0.816999971866608,0.816999971866608,0.816999971866608,0.816999971866608,0.816999971866608,0.816999971866608,0.816999971866608,0.816999971866608,
25,1,1,1,1,1,1,1,1,1,1,
25,3,100,100,100,100,100,100,100,100,100,
25,8,0.805000007152557,0.805000007152557,0.805000007152557,0.759999990463257,0.805000007152557,0.805000007152557,0.805000007152557,0.805000007152557,0.850000023841858,
25,9,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0350000001490116,0.0299999993294477,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0320000015199184,
25,21,24.3899993896484,24.3899993896484,24.3899993896484,24.3899993896484,24.3899993896484,24.3899993896484,24.3899993896484,24.3899993896484,24.3899993896484,"Used jog ratio for teff to estimate container CF"
25,22,39.423999786377,39.423999786377,39.423999786377,39.423999786377,39.423999786377,39.423999786377,39.423999786377,39.423999786377,39.423999786377,"Used jog ratio for teff to estimate container CF"
25,31,0.122000001370907,0.122000001370907,0.122000001370907,0.122000001370907,0.122000001370907,0.122000001370907,0.122000001370907,0.122000001370907,0.122000001370907,"Used jog ratio for teff to estimate container CF"
25,32,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,0.180000007152557,"Used jog ratio for teff to estimate container CF"
25,33,0.244000002741814,0.244000002741814,0.244000002741814,0.244000002741814,0.244000002741814,0.244000002741814,0.244000002741814,0.244000002741814,0.244000002741814,"Used jog ratio for teff to estimate container CF"
25,81,34,34,34,35,40,34,34,34,34,
25,82,64.1669998168945,57,64.1669998168945,67.75,64.1669998168945,64.1669998168945,64.1669998168945,64.1669998168945,64.1669998168945,
25,83,95.3330001831055,106,95.3330001831055,95.3330001831055,90,95.3330001831055,90,95.3330001831055,95.3330001831055,
25,92,31,31,31,31,31,31,31,31,31,
25,101,0.150000005960464,0.150000005960464,0.150000005960464,0.125,0.150000005960464,0.150000005960464,0.150000005960464,0.150000005960464,0.150000005960464,
25,102,0.228000000119209,0.232999995350838,0.232999995350838,0.222000002861023,0.230000004172325,0.228000000119209,0.224999994039536,0.228000000119209,0.228000000119209,
25,103,0.495999991893768,0.495999991893768,0.495999991893768,0.495999991893768,0.423000007867813,0.495999991893768,0.495999991893768,0.495999991893768,0.495999991893768,
25,111,4.78200006484985,4.78200006484985,4.78200006484985,4.78200006484985,4.78200006484985,4.78200006484985,4.78200006484985,4.78200006484985,4.78200006484985,"Used jog ratio for teff to estimate container CF"
25,112,8.6540002822876,8.6540002822876,8.6540002822876,8.6540002822876,8.6540002822876,8.6540002822876,8.6540002822876,8.6540002822876,8.6540002822876,"Used jog ratio for teff to estimate container CF"
25,113,19.5820007324219,19.5820007324219,19.5820007324219,19.5820007324219,19.5820007324219,19.5820007324219,19.5820007324219,19.5820007324219,19.5820007324219,"Used jog ratio for teff to estimate container CF"
25,121,34,34,34,35,40,34,34,34,34,
25,122,64.1669998168945,57,64.1669998168945,67.75,64.1669998168945,64.1669998168945,64.1669998168945,64.1669998168945,64.1669998168945,
25,123,95.3330001831055,106,95.3330001831055,95.3330001831055,90,95.3330001831055,90,95.3330001831055,95.3330001831055,
25,151,0.689000010490417,0.689000010490417,0.790000021457672,0.790000021457672,0.689000010490417,0.689000010490417,0.621999979019165,0.689000010490417,0.689000010490417,
25,152,1.07799994945526,1.07799994945526,1.07799994945526,1.12800002098084,1.07799994945526,1.07799994945526,1.04499995708466,1.07799994945526,1.07799994945526,
25,153,1.80499994754791,1.80499994754791,1.80499994754791,1.80499994754791,1.80499994754791,1.80499994754791,1.98300004005432,1.80499994754791,1.80499994754791,
25,171,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0410000011324883,0.0469999983906746,0.0489999987185001,0.0469999983906746,0.0469999983906746,
25,172,0.0719999969005585,0.0719999969005585,0.0799999982118607,0.0799999982118607,0.068000003695488,0.0799999982118607,0.0599999986588955,0.0719999969005585,0.0719999969005585,
25,181,0.115000002086163,0.115000002086163,0.115000002086163,0.115000002086163,0.0949999988079071,0.115000002086163,0.115000002086163,0.115000002086163,0.115000002086163,
25,182,0.532999992370605,0.490000009536743,0.625,0.574999988079071,0.532999992370605,0.532999992370605,0.579999983310699,0.532999992370605,0.532999992370605,
25,183,0.808000028133392,0.915000021457672,0.915000021457672,0.774999976158142,0.808000028133392,0.808000028133392,0.787999987602234,0.808000028133392,0.740000009536743,
26,1,1,1,1,1,1,1,1,1,1,
26,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
26,3,100,100,100,100,100,100,100,100,100,
26,8,0.862999975681305,0.790000021457672,0.862999975681305,0.862999975681305,0.879999995231628,0.862999975681305,0.800000011920929,0.862999975681305,0.980000019073486,
26,9,0.0350000001490116,0.0350000001490116,0.0350000001490116,0.0350000001490116,0.0350000001490116,0.0350000001490116,0.0350000001490116,0.0350000001490116,0.0350000001490116,
26,21,26.1319999694824,26.1319999694824,26.1319999694824,26.1319999694824,26.1319999694824,26.1319999694824,26.1319999694824,26.1319999694824,26.1319999694824,"Used jog ratio for teff to estimate container CF"
26,22,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,"Used jog ratio for teff to estimate container CF"
26,31,0.123000003397465,0.123000003397465,0.123000003397465,0.123000003397465,0.123000003397465,0.123000003397465,0.123000003397465,0.123000003397465,0.123000003397465,
26,32,0.207000002264977,0.207000002264977,0.207000002264977,0.207000002264977,0.230000004172325,0.207000002264977,0.194999992847443,0.207000002264977,0.207000002264977,
26,33,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,0.259999990463257,
26,81,27.7000007629395,27.625,28,27.7000007629395,27.7000007629395,27.7000007629395,27.7000007629395,27.7000007629395,27.7000007629395,
26,82,53,53,53,53,53,53,53,53,53,
26,83,91.3000030517578,96.1669998168945,97,91.3000030517578,91.3000030517578,91.3000030517578,91.3000030517578,91.3000030517578,91.3000030517578,
26,101,0.232999995350838,0.232999995350838,0.232999995350838,0.232999995350838,0.232999995350838,0.232999995350838,0.232999995350838,0.232999995350838,0.232999995350838,"Used jog ratio for teff to estimate container CF"
26,102,0.300999999046326,0.300999999046326,0.300999999046326,0.300999999046326,0.300999999046326,0.300999999046326,0.300999999046326,0.300999999046326,0.300999999046326,"Used jog ratio for teff to estimate container CF"
26,103,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,"Used jog ratio for teff to estimate container CF"
26,111,4.27299976348877,4.27299976348877,4.27299976348877,4.57000017166138,4.27299976348877,4.27299976348877,4.27299976348877,4.27299976348877,4.27299976348877,
26,112,5.86999988555908,5.86999988555908,5.86999988555908,5.86999988555908,5.86999988555908,5.86999988555908,5.86999988555908,5.86999988555908,5.86999988555908,
26,113,7.95499992370605,7.95499992370605,7.95499992370605,7.95499992370605,7.95499992370605,7.95499992370605,7.95499992370605,7.95499992370605,7.95499992370605,
26,121,27.7000007629395,27.625,28,27.7000007629395,27.7000007629395,27.7000007629395,27.7000007629395,27.7000007629395,27.7000007629395,
26,122,53,53,53,53,53,53,53,53,53,
26,123,91.3000030517578,96.1669998168945,97,91.3000030517578,91.3000030517578,91.3000030517578,91.3000030517578,91.3000030517578,91.3000030517578,
26,151,0.721000015735626,0.721000015735626,0.764999985694885,0.764999985694885,0.721000015735626,0.721000015735626,0.705999970436096,0.721000015735626,0.721000015735626,
26,152,1.15900003910065,1.15900003910065,1.15900003910065,1.21000003814697,1.15900003910065,1.15900003910065,1.13900005817413,1.15900003910065,1.15900003910065,
26,153,1.89600002765656,1.89600002765656,1.89600002765656,1.89600002765656,1.89600002765656,1.89600002765656,1.89600002765656,1.89600002765656,1.89600002765656,
26,171,0.0540000014007092,0.0540000014007092,0.0540000014007092,0.0540000014007092,0.0520000010728836,0.0540000014007092,0.0549999997019768,0.0540000014007092,0.0540000014007092,
26,172,0.0970000028610229,0.0970000028610229,0.0970000028610229,0.0970000028610229,0.0970000028610229,0.0970000028610229,0.0970000028610229,0.0970000028610229,0.0970000028610229,
26,181,0.226999998092651,0.226999998092651,0.226999998092651,0.247999995946884,0.266999989748001,0.226999998092651,0.226999998092651,0.226999998092651,0.226999998092651,
26,182,0.515999972820282,0.416999995708466,0.515999972820282,0.515999972820282,0.592000007629395,0.515999972820282,0.515999972820282,0.515999972820282,0.419999986886978,
26,183,0.959999978542328,1.07000005245209,1.07000005245209,0.959999978542328,0.959999978542328,0.959999978542328,0.959999978542328,0.959999978542328,0.805000007152557,
27,1,1,1,1,1,1,1,1,1,1,
27,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
27,3,100,100,100,100,100,100,100,100,100,
27,8,0.791000008583069,0.791000008583069,0.791000008583069,0.791000008583069,0.791000008583069,0.791000008583069,0.791000008583069,0.791000008583069,0.791000008583069,"Used large sini ratio for fenugreek to estimate container CF"
27,9,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,
27,21,22.3880004882813,22.3880004882813,22.3880004882813,22.3880004882813,22.3880004882813,22.3880004882813,22.3880004882813,22.3880004882813,22.3880004882813,"Used large sini ratio for fenugreek to estimate container CF"
27,22,33.5820007324219,33.5820007324219,33.5820007324219,33.5820007324219,33.5820007324219,33.5820007324219,33.5820007324219,33.5820007324219,33.5820007324219,"Used large sini ratio for fenugreek to estimate container CF"
27,31,0.104999996721745,0.104999996721745,0.104999996721745,0.104999996721745,0.104999996721745,0.104999996721745,0.104999996721745,0.104999996721745,0.104999996721745,"Used large sini ratio for fenugreek to estimate container CF"
27,32,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,"Used large sini ratio for fenugreek to estimate container CF"
27,33,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,"Used large sini ratio for fenugreek to estimate container CF"
27,81,40.6669998168945,40.6669998168945,43.5,39.25,40.6669998168945,40.6669998168945,40.6669998168945,40.6669998168945,40.6669998168945,
27,82,75.5,75.5,75.5,67,75.5,75.5,75.5,75.5,75.5,
27,83,111,111,111,111,111,111,111,111,111,
27,101,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,"Used large sini ratio for fenugreek to estimate container CF"
27,102,0.275000005960464,0.275000005960464,0.275000005960464,0.275000005960464,0.275000005960464,0.275000005960464,0.275000005960464,0.275000005960464,0.275000005960464,"Used large sini ratio for fenugreek to estimate container CF"
27,103,0.559000015258789,0.559000015258789,0.559000015258789,0.559000015258789,0.559000015258789,0.559000015258789,0.559000015258789,0.559000015258789,0.559000015258789,"Used large sini ratio for fenugreek to estimate container CF"
27,111,3.0220000743866,3.0220000743866,3.0220000743866,3.0220000743866,3.0220000743866,3.0220000743866,3.0220000743866,3.0220000743866,3.0220000743866,"Used large sini ratio for fenugreek to estimate container CF"
27,112,5.97300004959106,5.97300004959106,5.97300004959106,5.97300004959106,5.97300004959106,5.97300004959106,5.97300004959106,5.97300004959106,5.97300004959106,"Used large sini ratio for fenugreek to estimate container CF"
27,113,11.1850004196167,11.1850004196167,11.1850004196167,11.1850004196167,11.1850004196167,11.1850004196167,11.1850004196167,11.1850004196167,11.1850004196167,"Used large sini ratio for fenugreek to estimate container CF"
27,121,40.6669998168945,40.6669998168945,43.5,39.25,40.6669998168945,40.6669998168945,40.6669998168945,40.6669998168945,40.6669998168945,
27,122,75.5,75.5,75.5,67,75.5,75.5,75.5,75.5,75.5,
27,123,111,111,111,111,111,111,111,111,111,
27,151,0.656000018119812,0.656000018119812,0.656000018119812,0.656000018119812,0.656000018119812,0.656000018119812,0.656000018119812,0.656000018119812,0.656000018119812,"Used large sini ratio for fenugreek to estimate container CF"
27,152,1.05799996852875,1.05799996852875,1.05799996852875,1.05799996852875,1.05799996852875,1.05799996852875,1.05799996852875,1.05799996852875,1.05799996852875,"Used large sini ratio for fenugreek to estimate container CF"
27,153,1.76800000667572,1.76800000667572,1.76800000667572,1.76800000667572,1.76800000667572,1.76800000667572,1.76800000667572,1.76800000667572,1.76800000667572,"Used large sini ratio for fenugreek to estimate container CF"
27,171,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0500000007450581,0.0469999983906746,0.0450000017881393,0.0469999983906746,0.0469999983906746,
27,172,0.0710000023245811,0.0710000023245811,0.0850000008940697,0.0850000008940697,0.0750000029802322,0.0710000023245811,0.0710000023245811,0.0710000023245811,0.0710000023245811,
27,181,0.111000001430511,0.111000001430511,0.111000001430511,0.111000001430511,0.123999997973442,0.111000001430511,0.111000001430511,0.111000001430511,0.104999996721745,
27,182,0.45100000500679,0.425000011920929,0.45100000500679,0.45100000500679,0.45100000500679,0.45100000500679,0.45100000500679,0.423000007867813,0.45100000500679,
27,183,0.782999992370605,0.795000016689301,0.795000016689301,0.782999992370605,0.782999992370605,0.782999992370605,0.782999992370605,0.782999992370605,0.735000014305115,
28,1,1,1,1,1,1,1,1,1,1,
28,8,0.773000001907349,0.773000001907349,0.773000001907349,0.785000026226044,0.773000001907349,0.773000001907349,0.759999990463257,0.773000001907349,0.773000001907349,
28,21,19,19,19,19,19,19,19,19,19,
28,22,30,30,30,30,30,30,30,30,30,
