household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
010105088800712018,2,No,Yes,Female,28,,Spouse,,,,,uuid:f4d834d4-1e41-458e-be37-9698b2d22628,uuid:f4d834d4-1e41-458e-be37-9698b2d22628/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-04T10:09:07Z
010105088800712018,3,No,Yes,Female,7,,Son/Daughter,,,,,uuid:f4d834d4-1e41-458e-be37-9698b2d22628,uuid:f4d834d4-1e41-458e-be37-9698b2d22628/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-04T10:09:07Z
010105088800712018,4,No,Yes,Male,3,2,Son/Daughter,,,,,uuid:f4d834d4-1e41-458e-be37-9698b2d22628,uuid:f4d834d4-1e41-458e-be37-9698b2d22628/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-04T10:09:07Z
010105088800712045,1,No,Yes,Male,33,,Head,,,,,uuid:7fa4be51-a97e-434a-ae61-b152b14a1f5c,uuid:7fa4be51-a97e-434a-ae61-b152b14a1f5c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-17T21:19:27Z
010105088800712045,2,No,Yes,Female,22,,Spouse,,,,,uuid:7fa4be51-a97e-434a-ae61-b152b14a1f5c,uuid:7fa4be51-a97e-434a-ae61-b152b14a1f5c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-17T21:19:27Z
010105088800712045,3,No,Yes,Female,20,,Other Relative,,,,,uuid:7fa4be51-a97e-434a-ae61-b152b14a1f5c,uuid:7fa4be51-a97e-434a-ae61-b152b14a1f5c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-17T21:19:27Z
010105088800712045,5,No,Yes,Female,1,12,Son/Daughter,,,,,uuid:7fa4be51-a97e-434a-ae61-b152b14a1f5c,uuid:7fa4be51-a97e-434a-ae61-b152b14a1f5c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-17T21:19:27Z
010105088800712049,1,No,Yes,Male,44,,Head,,,,,uuid:7c8c15d8-240a-4960-a52d-0236d1b3350d,uuid:7c8c15d8-240a-4960-a52d-0236d1b3350d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-29T20:11:52Z
010105088800712049,2,No,Yes,Female,25,,Spouse,,,,,uuid:7c8c15d8-240a-4960-a52d-0236d1b3350d,uuid:7c8c15d8-240a-4960-a52d-0236d1b3350d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-29T20:11:52Z
010105088800712049,3,No,Yes,Female,11,,Son/Daughter,,,,,uuid:7c8c15d8-240a-4960-a52d-0236d1b3350d,uuid:7c8c15d8-240a-4960-a52d-0236d1b3350d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-29T20:11:52Z
010105088800712049,4,No,Yes,Female,10,,Son/Daughter,,,,,uuid:7c8c15d8-240a-4960-a52d-0236d1b3350d,uuid:7c8c15d8-240a-4960-a52d-0236d1b3350d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-07-29T20:11:52Z
010105088800712049,5,No,Yes,Male,5,,Son/Daughter,,,,,uuid:7c8c15d8-240a-4960-a52d-0236d1b3350d,uuid:7c8c15d8-240a-4960-a52d-0236d1b3350d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-07-29T20:11:52Z
010105088800712049,6,No,Yes,Female,2,11,Son/Daughter,,,,,uuid:7c8c15d8-240a-4960-a52d-0236d1b3350d,uuid:7c8c15d8-240a-4960-a52d-0236d1b3350d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-07-29T20:11:52Z
010105088800712049,7,No,Yes,Male,21,,Son/Daughter,,,,,uuid:7c8c15d8-240a-4960-a52d-0236d1b3350d,uuid:7c8c15d8-240a-4960-a52d-0236d1b3350d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-07-29T20:11:52Z
010105088800712054,1,No,Yes,Male,45,,Head,,,,,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-08T18:35:52Z
010105088800712054,2,No,Yes,Female,33,,Spouse,,,,,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-08T18:35:52Z
010105088800712054,3,No,Yes,Male,20,,Son/Daughter,,,,,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-08T18:35:52Z
010105088800712054,4,No,Yes,Male,18,,Son/Daughter,,,,,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-08T18:35:52Z
010105088800712054,5,No,Yes,Male,16,,Son/Daughter,,,,,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-08T18:35:52Z
010105088800712054,6,No,Yes,Male,14,,Son/Daughter,,,,,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-08T18:35:52Z
010105088800712054,7,No,Yes,Female,10,,Son/Daughter,,,,,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-08-08T18:35:52Z
010105088800712054,8,No,Yes,Male,7,,Son/Daughter,,,,,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-08-08T18:35:52Z
010105088800712054,9,No,Yes,Female,2,5,Son/Daughter,,,,,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-08-08T18:35:52Z
010105088800712054,10,No,Yes,Female,90,,Father/Mother,,,,,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1,uuid:6a7ec73f-bf6e-47d3-a593-7daebead88f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[10],2020-08-08T18:35:52Z
010105088800712061,1,No,Yes,Male,38,,Head,,,,,uuid:020b6feb-1343-4293-bf55-4a06d25c97b7,uuid:020b6feb-1343-4293-bf55-4a06d25c97b7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-31T22:20:26Z
010105088800712061,2,No,Yes,Female,30,,Spouse,,,,,uuid:020b6feb-1343-4293-bf55-4a06d25c97b7,uuid:020b6feb-1343-4293-bf55-4a06d25c97b7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-31T22:20:26Z
010105088800712061,3,No,Yes,Female,12,,Son/Daughter,,,,,uuid:020b6feb-1343-4293-bf55-4a06d25c97b7,uuid:020b6feb-1343-4293-bf55-4a06d25c97b7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-31T22:20:26Z
010105088800712061,4,No,Yes,Male,9,,Son/Daughter,,,,,uuid:020b6feb-1343-4293-bf55-4a06d25c97b7,uuid:020b6feb-1343-4293-bf55-4a06d25c97b7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-07-31T22:20:26Z
010105088800712061,5,No,Yes,Female,6,,Son/Daughter,,,,,uuid:020b6feb-1343-4293-bf55-4a06d25c97b7,uuid:020b6feb-1343-4293-bf55-4a06d25c97b7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-07-31T22:20:26Z
010105088800712061,6,No,Yes,Male,3,10,Son/Daughter,,,,,uuid:020b6feb-1343-4293-bf55-4a06d25c97b7,uuid:020b6feb-1343-4293-bf55-4a06d25c97b7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-07-31T22:20:26Z
010105088800712072,1,No,Yes,Male,27,,Head,,,,,uuid:d1ef57b4-4dbf-47ce-9e25-dbf683d6af08,uuid:d1ef57b4-4dbf-47ce-9e25-dbf683d6af08/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-28T17:53:19Z
010105088800712072,2,No,Yes,Female,23,,Spouse,,,,,uuid:d1ef57b4-4dbf-47ce-9e25-dbf683d6af08,uuid:d1ef57b4-4dbf-47ce-9e25-dbf683d6af08/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-28T17:53:19Z
010105088800712072,3,No,Yes,Female,2,3,Son/Daughter,,,,,uuid:d1ef57b4-4dbf-47ce-9e25-dbf683d6af08,uuid:d1ef57b4-4dbf-47ce-9e25-dbf683d6af08/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-28T17:53:19Z
010105088800712079,1,No,Yes,Male,33,,Head,,,,,uuid:e5e0241e-e21f-4950-856a-2cb9ae04d740,uuid:e5e0241e-e21f-4950-856a-2cb9ae04d740/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-29T20:11:48Z
010105088800712079,2,No,Yes,Female,27,,Spouse,,,,,uuid:e5e0241e-e21f-4950-856a-2cb9ae04d740,uuid:e5e0241e-e21f-4950-856a-2cb9ae04d740/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-29T20:11:48Z
010105088800712079,3,No,Yes,Male,4,4,Son/Daughter,,,,,uuid:e5e0241e-e21f-4950-856a-2cb9ae04d740,uuid:e5e0241e-e21f-4950-856a-2cb9ae04d740/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-29T20:11:48Z
010105088800712121,1,No,Yes,Female,33,,Head,,,,,uuid:383dd98e-f28a-49a9-b7d8-ac43e54e4ae9,uuid:383dd98e-f28a-49a9-b7d8-ac43e54e4ae9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-29T20:18:47Z
010105088800712121,2,No,Yes,Female,16,,Son/Daughter,,,,,uuid:383dd98e-f28a-49a9-b7d8-ac43e54e4ae9,uuid:383dd98e-f28a-49a9-b7d8-ac43e54e4ae9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-29T20:18:47Z
010105088800712121,3,No,Yes,Female,10,,Son/Daughter,,,,,uuid:383dd98e-f28a-49a9-b7d8-ac43e54e4ae9,uuid:383dd98e-f28a-49a9-b7d8-ac43e54e4ae9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-29T20:18:47Z
010105088800712121,4,No,Yes,Female,3,4,Son/Daughter,,,,,uuid:383dd98e-f28a-49a9-b7d8-ac43e54e4ae9,uuid:383dd98e-f28a-49a9-b7d8-ac43e54e4ae9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-07-29T20:18:47Z
010105088800712121,5,No,Yes,Female,13,,Son/Daughter,,,,,uuid:383dd98e-f28a-49a9-b7d8-ac43e54e4ae9,uuid:383dd98e-f28a-49a9-b7d8-ac43e54e4ae9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-07-29T20:18:47Z
010105088802215025,1,No,Yes,Male,33,,Head,,,,,uuid:4a56bc7b-c919-48f3-a71e-75b7c91b1aee,uuid:4a56bc7b-c919-48f3-a71e-75b7c91b1aee/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-07T20:03:00Z
010105088802215025,2,No,Yes,Female,27,,Spouse,,,,,uuid:4a56bc7b-c919-48f3-a71e-75b7c91b1aee,uuid:4a56bc7b-c919-48f3-a71e-75b7c91b1aee/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-07T20:03:00Z
010105088802215025,3,No,Yes,Male,7,,Son/Daughter,,,,,uuid:4a56bc7b-c919-48f3-a71e-75b7c91b1aee,uuid:4a56bc7b-c919-48f3-a71e-75b7c91b1aee/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-07T20:03:00Z
010105088802215025,4,No,Yes,Female,3,7,Son/Daughter,,,,,uuid:4a56bc7b-c919-48f3-a71e-75b7c91b1aee,uuid:4a56bc7b-c919-48f3-a71e-75b7c91b1aee/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-07T20:03:00Z
010105088802215025,5,No,Yes,Male,79,,Father/Mother,,,,,uuid:4a56bc7b-c919-48f3-a71e-75b7c91b1aee,uuid:4a56bc7b-c919-48f3-a71e-75b7c91b1aee/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-07T20:03:00Z
010105088802215055,1,No,Yes,Female,27,,Head,,,,,uuid:1263c47b-b14d-4123-bae6-16aaa462addf,uuid:1263c47b-b14d-4123-bae6-16aaa462addf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-29T20:18:42Z
010105088802215055,2,No,Yes,Male,30,,Spouse,,,,,uuid:1263c47b-b14d-4123-bae6-16aaa462addf,uuid:1263c47b-b14d-4123-bae6-16aaa462addf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-29T20:18:42Z
010105088802215070,1,No,Yes,Male,48,,Head,,,,,uuid:e9b74319-5414-4995-be18-9e008f0a1ba7,uuid:e9b74319-5414-4995-be18-9e008f0a1ba7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-29T20:18:50Z
010105088802215070,2,No,Yes,Female,33,,Spouse,,,,,uuid:e9b74319-5414-4995-be18-9e008f0a1ba7,uuid:e9b74319-5414-4995-be18-9e008f0a1ba7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-29T20:18:50Z
010105088802215070,3,No,Yes,Female,19,,Son/Daughter,,,,,uuid:e9b74319-5414-4995-be18-9e008f0a1ba7,uuid:e9b74319-5414-4995-be18-9e008f0a1ba7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-29T20:18:50Z
010105088802215070,4,No,Yes,Male,16,,Son/Daughter,,,,,uuid:e9b74319-5414-4995-be18-9e008f0a1ba7,uuid:e9b74319-5414-4995-be18-9e008f0a1ba7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-07-29T20:18:50Z
010105088802215070,5,No,Yes,Male,13,,Son/Daughter,,,,,uuid:e9b74319-5414-4995-be18-9e008f0a1ba7,uuid:e9b74319-5414-4995-be18-9e008f0a1ba7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-07-29T20:18:50Z
010105088802215070,6,No,Yes,Male,5,,Servant,,,,,uuid:e9b74319-5414-4995-be18-9e008f0a1ba7,uuid:e9b74319-5414-4995-be18-9e008f0a1ba7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-07-29T20:18:50Z
010105088802215086,1,No,Yes,Female,55,,Head,,,,,uuid:94db05e3-99dc-4e72-8ae5-c575394fb169,uuid:94db05e3-99dc-4e72-8ae5-c575394fb169/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-28T17:53:30Z
010105088802215086,2,No,Yes,Male,14,,Niece/Nephew,,,,,uuid:94db05e3-99dc-4e72-8ae5-c575394fb169,uuid:94db05e3-99dc-4e72-8ae5-c575394fb169/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-28T17:53:30Z
010105088802215086,3,No,Yes,Male,13,,Son/Daughter,,,,,uuid:94db05e3-99dc-4e72-8ae5-c575394fb169,uuid:94db05e3-99dc-4e72-8ae5-c575394fb169/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-28T17:53:30Z
010105088802215086,4,Yes,Yes,Male,28,,Son/Daughter,,Loss of Job / Lack of Income,,Migrated from within Ethiopia,uuid:94db05e3-99dc-4e72-8ae5-c575394fb169,uuid:94db05e3-99dc-4e72-8ae5-c575394fb169/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-07-28T17:53:30Z
010105088802215091,1,No,Yes,Female,26,,Head,,,,,uuid:7f8ce3f3-b0b6-4c6f-af20-ddb749073aa8,uuid:7f8ce3f3-b0b6-4c6f-af20-ddb749073aa8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-28T17:53:38Z
010105088802215091,2,Yes,Yes,Male,25,,Sister/Brother,,Loss of Job / Lack of Income,,Migrated from within Ethiopia,uuid:7f8ce3f3-b0b6-4c6f-af20-ddb749073aa8,uuid:7f8ce3f3-b0b6-4c6f-af20-ddb749073aa8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-28T17:53:38Z
010105088802215104,1,No,Yes,Male,43,,Head,,,,,uuid:ea128244-5549-4158-8683-0d2253d91814,uuid:ea128244-5549-4158-8683-0d2253d91814/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-28T17:53:36Z
010105088802215104,2,No,Yes,Female,25,,Spouse,,,,,uuid:ea128244-5549-4158-8683-0d2253d91814,uuid:ea128244-5549-4158-8683-0d2253d91814/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-28T17:53:36Z
010105088802215104,3,Yes,Yes,Male,22,,Son/Daughter,,Loss of Job / Lack of Income,,Migrated from within Ethiopia,uuid:ea128244-5549-4158-8683-0d2253d91814,uuid:ea128244-5549-4158-8683-0d2253d91814/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-07-28T17:53:36Z
010105088802215104,4,Yes,Yes,Male,19,,Son/Daughter,,Loss of Job / Lack of Income,,Migrated from within Ethiopia,uuid:ea128244-5549-4158-8683-0d2253d91814,uuid:ea128244-5549-4158-8683-0d2253d91814/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-07-28T17:53:36Z
010105088802215104,5,No,Yes,Female,6,,Son/Daughter,,,,,uuid:ea128244-5549-4158-8683-0d2253d91814,uuid:ea128244-5549-4158-8683-0d2253d91814/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-28T17:53:36Z
010105088802215104,6,No,Yes,Female,3,7,Son/Daughter,,,,,uuid:ea128244-5549-4158-8683-0d2253d91814,uuid:ea128244-5549-4158-8683-0d2253d91814/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-07-28T17:53:36Z
010105088802215120,1,No,Yes,Male,28,,Head,,,,,uuid:0758a837-29f5-4719-9eb2-8b8f7002ff4b,uuid:0758a837-29f5-4719-9eb2-8b8f7002ff4b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-08T18:35:51Z
010105088802215120,2,No,Yes,Female,24,,Spouse,,,,,uuid:0758a837-29f5-4719-9eb2-8b8f7002ff4b,uuid:0758a837-29f5-4719-9eb2-8b8f7002ff4b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-08T18:35:51Z
010105088802215120,3,No,Yes,Male,7,,Son/Daughter,,,,,uuid:0758a837-29f5-4719-9eb2-8b8f7002ff4b,uuid:0758a837-29f5-4719-9eb2-8b8f7002ff4b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-08T18:35:51Z
010105088802215120,4,No,Yes,Male,3,7,Son/Daughter,,,,,uuid:0758a837-29f5-4719-9eb2-8b8f7002ff4b,uuid:0758a837-29f5-4719-9eb2-8b8f7002ff4b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-08T18:35:51Z
010105088802215146,1,No,Yes,Female,38,,Head,,,,,uuid:d2caca15-b249-4a28-af75-d48308afcb10,uuid:d2caca15-b249-4a28-af75-d48308afcb10/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-28T17:53:42Z
010105088802215146,2,No,Yes,Female,19,,Son/Daughter,,,,,uuid:d2caca15-b249-4a28-af75-d48308afcb10,uuid:d2caca15-b249-4a28-af75-d48308afcb10/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-28T17:53:42Z
010105088802215146,3,No,Yes,Male,17,,Son/Daughter,,,,,uuid:d2caca15-b249-4a28-af75-d48308afcb10,uuid:d2caca15-b249-4a28-af75-d48308afcb10/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-28T17:53:42Z
010105088802215146,4,No,Yes,Male,12,,Son/Daughter,,,,,uuid:d2caca15-b249-4a28-af75-d48308afcb10,uuid:d2caca15-b249-4a28-af75-d48308afcb10/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-07-28T17:53:42Z
010105088802215162,1,No,Yes,Female,38,,Head,,,,,uuid:0a015617-0fd2-433c-ad44-c4727d7c890e,uuid:0a015617-0fd2-433c-ad44-c4727d7c890e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-01T00:08:14Z
010105088802215162,2,No,Yes,Female,6,,Son/Daughter,,,,,uuid:0a015617-0fd2-433c-ad44-c4727d7c890e,uuid:0a015617-0fd2-433c-ad44-c4727d7c890e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-01T00:08:14Z
010105088802215167,1,No,Yes,Male,42,,Head,,,,,uuid:ad1f78b6-031d-4ccc-b49a-031177d56ccd,uuid:ad1f78b6-031d-4ccc-b49a-031177d56ccd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-02T10:19:28Z
010105088802215167,2,No,Yes,Female,35,,Spouse,,,,,uuid:ad1f78b6-031d-4ccc-b49a-031177d56ccd,uuid:ad1f78b6-031d-4ccc-b49a-031177d56ccd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-02T10:19:28Z
010105088802215167,3,No,Yes,Female,16,,Son/Daughter,,,,,uuid:ad1f78b6-031d-4ccc-b49a-031177d56ccd,uuid:ad1f78b6-031d-4ccc-b49a-031177d56ccd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-02T10:19:28Z
010105088802215167,4,No,Yes,Male,13,,Son/Daughter,,,,,uuid:ad1f78b6-031d-4ccc-b49a-031177d56ccd,uuid:ad1f78b6-031d-4ccc-b49a-031177d56ccd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-02T10:19:28Z
010105088802215167,5,No,Yes,Male,8,,Son/Daughter,,,,,uuid:ad1f78b6-031d-4ccc-b49a-031177d56ccd,uuid:ad1f78b6-031d-4ccc-b49a-031177d56ccd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-02T10:19:28Z
010105088802215167,6,No,Yes,Female,7,,Son/Daughter,,,,,uuid:ad1f78b6-031d-4ccc-b49a-031177d56ccd,uuid:ad1f78b6-031d-4ccc-b49a-031177d56ccd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-02T10:19:28Z
010107010100213002,1,No,Yes,Male,45,,Head,,,,,uuid:d59d166f-7612-4e0b-8f5f-aefd005f870f,uuid:d59d166f-7612-4e0b-8f5f-aefd005f870f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-28T17:54:04Z
010107010100213002,2,No,Yes,Female,35,,Spouse,,,,,uuid:d59d166f-7612-4e0b-8f5f-aefd005f870f,uuid:d59d166f-7612-4e0b-8f5f-aefd005f870f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-28T17:54:04Z
010107010100213002,3,No,Yes,Male,9,,Son/Daughter,,,,,uuid:d59d166f-7612-4e0b-8f5f-aefd005f870f,uuid:d59d166f-7612-4e0b-8f5f-aefd005f870f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-28T17:54:04Z
010107010100213002,4,No,Yes,Female,4,2,Son/Daughter,,,,,uuid:d59d166f-7612-4e0b-8f5f-aefd005f870f,uuid:d59d166f-7612-4e0b-8f5f-aefd005f870f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-07-28T17:54:04Z
010107010100213018,1,No,Yes,Female,32,,Head,,,,,uuid:2ece3576-f737-4e06-841e-e2b25401fca1,uuid:2ece3576-f737-4e06-841e-e2b25401fca1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-28T17:53:11Z
010107010100213018,2,No,Yes,Female,16,,Son/Daughter,,,,,uuid:2ece3576-f737-4e06-841e-e2b25401fca1,uuid:2ece3576-f737-4e06-841e-e2b25401fca1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-28T17:53:11Z
010107010100213018,3,No,Yes,Female,65,,Father/Mother,,,,,uuid:2ece3576-f737-4e06-841e-e2b25401fca1,uuid:2ece3576-f737-4e06-841e-e2b25401fca1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-28T17:53:11Z
010107010100213018,4,No,Yes,Male,38,,Sister/Brother,,,,,uuid:2ece3576-f737-4e06-841e-e2b25401fca1,uuid:2ece3576-f737-4e06-841e-e2b25401fca1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-07-28T17:53:11Z
010107010100213018,5,Yes,Yes,Female,0,1,Son/Daughter,,New Birth,,,uuid:2ece3576-f737-4e06-841e-e2b25401fca1,uuid:2ece3576-f737-4e06-841e-e2b25401fca1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-07-28T17:53:11Z
010107010100213066,1,No,Yes,Female,28,,Head,,,,,uuid:bf3e44a5-3ef8-4480-bd76-6ebe2c2e631d,uuid:bf3e44a5-3ef8-4480-bd76-6ebe2c2e631d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-28T15:13:39Z
