household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
020203010100206039,3,No,Yes,Female,3,2,Son/Daughter,,,,,uuid:08246a84-17b5-408e-8823-59ab98b4c0c1,uuid:08246a84-17b5-408e-8823-59ab98b4c0c1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-13T21:31:37Z
020203010100206039,4,No,Yes,Female,0,0,Son/Daughter,,,,,uuid:08246a84-17b5-408e-8823-59ab98b4c0c1,uuid:08246a84-17b5-408e-8823-59ab98b4c0c1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-13T21:31:37Z
020203010100206068,1,No,Yes,Male,30,,Head,,,,,uuid:de2e0bfd-199a-490c-89cc-7f60dc3f358d,uuid:de2e0bfd-199a-490c-89cc-7f60dc3f358d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-01T22:02:19Z
020203010100206068,2,No,Yes,Female,19,,Spouse,,,,,uuid:de2e0bfd-199a-490c-89cc-7f60dc3f358d,uuid:de2e0bfd-199a-490c-89cc-7f60dc3f358d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-01T22:02:19Z
020203010100206068,3,No,Yes,Male,7,,Son/Daughter,,,,,uuid:de2e0bfd-199a-490c-89cc-7f60dc3f358d,uuid:de2e0bfd-199a-490c-89cc-7f60dc3f358d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-01T22:02:19Z
020203010100206068,4,No,Yes,Male,3,1,Son/Daughter,,,,,uuid:de2e0bfd-199a-490c-89cc-7f60dc3f358d,uuid:de2e0bfd-199a-490c-89cc-7f60dc3f358d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-01T22:02:19Z
020203010100206079,1,No,Yes,Male,42,,Head,,,,,uuid:94ef8451-6891-4025-ae27-d394f77ece43,uuid:94ef8451-6891-4025-ae27-d394f77ece43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-14T21:38:35Z
020203010100206079,2,No,Yes,Female,36,,Spouse,,,,,uuid:94ef8451-6891-4025-ae27-d394f77ece43,uuid:94ef8451-6891-4025-ae27-d394f77ece43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-14T21:38:35Z
020203010100206079,3,No,Yes,Female,18,,Son/Daughter,,,,,uuid:94ef8451-6891-4025-ae27-d394f77ece43,uuid:94ef8451-6891-4025-ae27-d394f77ece43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-14T21:38:35Z
020203010100206079,4,No,Yes,Male,17,,Son/Daughter,,,,,uuid:94ef8451-6891-4025-ae27-d394f77ece43,uuid:94ef8451-6891-4025-ae27-d394f77ece43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-14T21:38:35Z
020203010100206079,5,No,Yes,Male,15,,Son/Daughter,,,,,uuid:94ef8451-6891-4025-ae27-d394f77ece43,uuid:94ef8451-6891-4025-ae27-d394f77ece43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-14T21:38:35Z
020203010100206079,6,No,Yes,Female,12,,Son/Daughter,,,,,uuid:94ef8451-6891-4025-ae27-d394f77ece43,uuid:94ef8451-6891-4025-ae27-d394f77ece43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-14T21:38:35Z
020203010100206079,7,No,Yes,Male,9,,Son/Daughter,,,,,uuid:94ef8451-6891-4025-ae27-d394f77ece43,uuid:94ef8451-6891-4025-ae27-d394f77ece43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-09-14T21:38:35Z
020203010100206079,8,No,Yes,Male,8,,Son/Daughter,,,,,uuid:94ef8451-6891-4025-ae27-d394f77ece43,uuid:94ef8451-6891-4025-ae27-d394f77ece43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-09-14T21:38:35Z
020203010100206079,9,No,Yes,Male,5,,Son/Daughter,,,,,uuid:94ef8451-6891-4025-ae27-d394f77ece43,uuid:94ef8451-6891-4025-ae27-d394f77ece43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-09-14T21:38:35Z
020203010100206101,1,No,Yes,Male,27,,Head,,,,,uuid:5ce8d63e-8da4-4c5e-a031-3c75655af2ec,uuid:5ce8d63e-8da4-4c5e-a031-3c75655af2ec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-06T21:42:51Z
020203010100206101,2,No,Yes,Female,24,,Spouse,,,,,uuid:5ce8d63e-8da4-4c5e-a031-3c75655af2ec,uuid:5ce8d63e-8da4-4c5e-a031-3c75655af2ec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-06T21:42:51Z
020203010100206101,3,No,Yes,Male,4,7,Son/Daughter,,,,,uuid:5ce8d63e-8da4-4c5e-a031-3c75655af2ec,uuid:5ce8d63e-8da4-4c5e-a031-3c75655af2ec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-06T21:42:51Z
020203010100206101,4,No,Yes,Female,1,8,Son/Daughter,,,,,uuid:5ce8d63e-8da4-4c5e-a031-3c75655af2ec,uuid:5ce8d63e-8da4-4c5e-a031-3c75655af2ec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-06T21:42:51Z
020203010100206101,5,No,No,Male,0,0,Son/Daughter,,,,,uuid:5ce8d63e-8da4-4c5e-a031-3c75655af2ec,uuid:5ce8d63e-8da4-4c5e-a031-3c75655af2ec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-06T21:42:51Z
020203010100206112,1,No,Yes,Male,34,,Head,,,,,uuid:69fcbd33-a01a-4b20-abd9-4c677dc2a670,uuid:69fcbd33-a01a-4b20-abd9-4c677dc2a670/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-02T23:58:59Z
020203010100206112,2,No,Yes,Female,26,,Spouse,,,,,uuid:69fcbd33-a01a-4b20-abd9-4c677dc2a670,uuid:69fcbd33-a01a-4b20-abd9-4c677dc2a670/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-02T23:58:59Z
020203010100206112,3,No,Yes,Male,2,3,Son/Daughter,,,,,uuid:69fcbd33-a01a-4b20-abd9-4c677dc2a670,uuid:69fcbd33-a01a-4b20-abd9-4c677dc2a670/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-02T23:58:59Z
020203010100206112,4,No,Yes,Female,7,,Son/Daughter,,,,,uuid:69fcbd33-a01a-4b20-abd9-4c677dc2a670,uuid:69fcbd33-a01a-4b20-abd9-4c677dc2a670/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-02T23:58:59Z
020203010100206112,5,No,Yes,Female,5,,Son/Daughter,,,,,uuid:69fcbd33-a01a-4b20-abd9-4c677dc2a670,uuid:69fcbd33-a01a-4b20-abd9-4c677dc2a670/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-02T23:58:59Z
020203010100206112,6,No,Yes,Female,1,10,Son/Daughter,,,,,uuid:69fcbd33-a01a-4b20-abd9-4c677dc2a670,uuid:69fcbd33-a01a-4b20-abd9-4c677dc2a670/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-02T23:58:59Z
020203010100206112,7,No,Yes,Male,0,4,Son/Daughter,,,,,uuid:69fcbd33-a01a-4b20-abd9-4c677dc2a670,uuid:69fcbd33-a01a-4b20-abd9-4c677dc2a670/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-09-02T23:58:59Z
020203010100206134,1,No,Yes,Female,32,,Head,,,,,uuid:d83d6a53-306c-4af6-a281-2f56acc3ea18,uuid:d83d6a53-306c-4af6-a281-2f56acc3ea18/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-31T21:52:29Z
020203088800905030,1,No,Yes,Male,53,,Head,,,,,uuid:853043a7-0c59-47e6-ae94-df085cf5ac48,uuid:853043a7-0c59-47e6-ae94-df085cf5ac48/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-09T22:36:02Z
020203088800905030,2,No,Yes,Female,35,,Spouse,,,,,uuid:853043a7-0c59-47e6-ae94-df085cf5ac48,uuid:853043a7-0c59-47e6-ae94-df085cf5ac48/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-09T22:36:02Z
020203088800905030,3,No,Yes,Female,7,,Son/Daughter,,,,,uuid:853043a7-0c59-47e6-ae94-df085cf5ac48,uuid:853043a7-0c59-47e6-ae94-df085cf5ac48/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-09T22:36:02Z
020203088800905030,4,No,Yes,Female,5,,Son/Daughter,,,,,uuid:853043a7-0c59-47e6-ae94-df085cf5ac48,uuid:853043a7-0c59-47e6-ae94-df085cf5ac48/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-09T22:36:02Z
020203088800905030,6,No,Yes,Male,3,6,Son/Daughter,,,,,uuid:853043a7-0c59-47e6-ae94-df085cf5ac48,uuid:853043a7-0c59-47e6-ae94-df085cf5ac48/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-09T22:36:02Z
020203088800905036,1,No,Yes,Female,27,,Head,,,,,uuid:9fbcaed2-b9cf-4839-974a-8e4bf71e25a3,uuid:9fbcaed2-b9cf-4839-974a-8e4bf71e25a3/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-25T22:51:41Z
020203088800905036,4,No,Yes,Male,5,,Son/Daughter,,,,,uuid:9fbcaed2-b9cf-4839-974a-8e4bf71e25a3,uuid:9fbcaed2-b9cf-4839-974a-8e4bf71e25a3/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-25T22:51:41Z
020203088800905036,5,No,Yes,Female,2,0,Son/Daughter,,,,,uuid:9fbcaed2-b9cf-4839-974a-8e4bf71e25a3,uuid:9fbcaed2-b9cf-4839-974a-8e4bf71e25a3/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-25T22:51:41Z
020203088800905054,1,No,Yes,Male,27,,Head,,,,,uuid:d2959bdd-0ace-40f0-b13f-133463df0bcf,uuid:d2959bdd-0ace-40f0-b13f-133463df0bcf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-05T22:40:02Z
020203088800905054,2,No,Yes,Female,18,,Spouse,,,,,uuid:d2959bdd-0ace-40f0-b13f-133463df0bcf,uuid:d2959bdd-0ace-40f0-b13f-133463df0bcf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-05T22:40:02Z
020203088800905054,3,No,Yes,Male,1,3,Son/Daughter,,,,,uuid:d2959bdd-0ace-40f0-b13f-133463df0bcf,uuid:d2959bdd-0ace-40f0-b13f-133463df0bcf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-05T22:40:02Z
020203088800905060,1,No,Yes,Male,50,,Head,,,,,uuid:24a6918a-02d7-41a0-9ea1-a36df233508c,uuid:24a6918a-02d7-41a0-9ea1-a36df233508c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-27T22:39:14Z
020203088800905060,2,No,Yes,Female,40,,Spouse,,,,,uuid:24a6918a-02d7-41a0-9ea1-a36df233508c,uuid:24a6918a-02d7-41a0-9ea1-a36df233508c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-27T22:39:14Z
020203088800905060,3,No,Yes,Female,17,,Son/Daughter,,,,,uuid:24a6918a-02d7-41a0-9ea1-a36df233508c,uuid:24a6918a-02d7-41a0-9ea1-a36df233508c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-27T22:39:14Z
020203088800905060,4,No,Yes,Female,14,,Son/Daughter,,,,,uuid:24a6918a-02d7-41a0-9ea1-a36df233508c,uuid:24a6918a-02d7-41a0-9ea1-a36df233508c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-27T22:39:14Z
020203088800905060,5,No,Yes,Male,25,,Son/Daughter,,,,,uuid:24a6918a-02d7-41a0-9ea1-a36df233508c,uuid:24a6918a-02d7-41a0-9ea1-a36df233508c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-27T22:39:14Z
020203088800905060,6,No,Yes,Female,5,,Son/Daughter,,,,,uuid:24a6918a-02d7-41a0-9ea1-a36df233508c,uuid:24a6918a-02d7-41a0-9ea1-a36df233508c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-27T22:39:14Z
020203088800905060,7,No,Yes,Male,20,,Son/Daughter,,,,,uuid:24a6918a-02d7-41a0-9ea1-a36df233508c,uuid:24a6918a-02d7-41a0-9ea1-a36df233508c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-08-27T22:39:14Z
020205088800207023,1,No,Yes,Male,38,,Head,,,,,uuid:324e8905-115c-417f-ba25-4e9e06876f37,uuid:324e8905-115c-417f-ba25-4e9e06876f37/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-31T21:52:22Z
020205088800207023,2,No,Yes,Female,35,,Spouse,,,,,uuid:324e8905-115c-417f-ba25-4e9e06876f37,uuid:324e8905-115c-417f-ba25-4e9e06876f37/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-31T21:52:22Z
020205088800207023,4,No,Yes,Female,7,,Son/Daughter,,,,,uuid:324e8905-115c-417f-ba25-4e9e06876f37,uuid:324e8905-115c-417f-ba25-4e9e06876f37/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-31T21:52:22Z
020205088800207023,5,No,Yes,Male,4,0,Son/Daughter,,,,,uuid:324e8905-115c-417f-ba25-4e9e06876f37,uuid:324e8905-115c-417f-ba25-4e9e06876f37/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-31T21:52:22Z
020205088800207023,6,No,Yes,Male,3,0,Son/Daughter,,,,,uuid:324e8905-115c-417f-ba25-4e9e06876f37,uuid:324e8905-115c-417f-ba25-4e9e06876f37/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-31T21:52:22Z
020205088800207023,7,No,Yes,Male,2,0,Son/Daughter,,,,,uuid:324e8905-115c-417f-ba25-4e9e06876f37,uuid:324e8905-115c-417f-ba25-4e9e06876f37/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-31T21:52:22Z
020205088800207023,8,No,Yes,Female,1,12,Son/Daughter,,,,,uuid:324e8905-115c-417f-ba25-4e9e06876f37,uuid:324e8905-115c-417f-ba25-4e9e06876f37/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-08-31T21:52:22Z
020205088800207023,10,No,Yes,Female,0,1,Son/Daughter,,,,,uuid:324e8905-115c-417f-ba25-4e9e06876f37,uuid:324e8905-115c-417f-ba25-4e9e06876f37/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-08-31T21:52:22Z
020205088800207039,1,No,Yes,Female,27,,Head,,,,,uuid:da8652d6-d02c-46bb-9966-60478bee8002,uuid:da8652d6-d02c-46bb-9966-60478bee8002/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-25T22:51:37Z
020205088800207039,2,No,Yes,Male,5,,Son/Daughter,,,,,uuid:da8652d6-d02c-46bb-9966-60478bee8002,uuid:da8652d6-d02c-46bb-9966-60478bee8002/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-25T22:51:37Z
020205088800207039,3,No,Yes,Male,3,0,Son/Daughter,,,,,uuid:da8652d6-d02c-46bb-9966-60478bee8002,uuid:da8652d6-d02c-46bb-9966-60478bee8002/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-25T22:51:37Z
020205088800207039,5,No,Yes,Female,10,,Sister/Brother,,,,,uuid:da8652d6-d02c-46bb-9966-60478bee8002,uuid:da8652d6-d02c-46bb-9966-60478bee8002/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-25T22:51:37Z
020205088800207039,6,No,Yes,Male,30,,Spouse,,,,,uuid:da8652d6-d02c-46bb-9966-60478bee8002,uuid:da8652d6-d02c-46bb-9966-60478bee8002/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-25T22:51:37Z
020205088800715012,1,No,Yes,Female,35,,Spouse,,,,,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-13T21:31:18Z
020205088800715012,2,No,Yes,Female,14,,Son/Daughter,,,,,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-13T21:31:18Z
020205088800715012,3,No,Yes,Female,10,,Son/Daughter,,,,,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-13T21:31:18Z
020205088800715012,4,No,Yes,Female,8,,Son/Daughter,,,,,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-13T21:31:18Z
020205088800715012,5,No,Yes,Male,7,,Son/Daughter,,,,,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-13T21:31:18Z
020205088800715012,6,No,Yes,Male,5,,Son/Daughter,,,,,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-13T21:31:18Z
020205088800715012,7,No,Yes,Male,0,3,Son/Daughter,,,,,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-09-13T21:31:18Z
020205088800715012,9,No,Yes,Male,40,,Head,,,,,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953,uuid:2f91a2a5-5d95-417e-b3af-44645ff2e953/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-09-13T21:31:18Z
020205088800715014,1,No,Yes,Male,52,,Head,,,,,uuid:a81b0efa-8e3a-4fa3-9f2f-6cee5beae94d,uuid:a81b0efa-8e3a-4fa3-9f2f-6cee5beae94d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-09T22:36:45Z
020205088800715014,2,No,Yes,Female,40,,Spouse,,,,,uuid:a81b0efa-8e3a-4fa3-9f2f-6cee5beae94d,uuid:a81b0efa-8e3a-4fa3-9f2f-6cee5beae94d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-09T22:36:45Z
020205088800715014,3,No,Yes,Male,16,,Son/Daughter,,,,,uuid:a81b0efa-8e3a-4fa3-9f2f-6cee5beae94d,uuid:a81b0efa-8e3a-4fa3-9f2f-6cee5beae94d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-09T22:36:45Z
020205088800715014,4,No,Yes,Female,12,,Son/Daughter,,,,,uuid:a81b0efa-8e3a-4fa3-9f2f-6cee5beae94d,uuid:a81b0efa-8e3a-4fa3-9f2f-6cee5beae94d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-09T22:36:45Z
020205088800715014,5,No,Yes,Male,10,,Son/Daughter,,,,,uuid:a81b0efa-8e3a-4fa3-9f2f-6cee5beae94d,uuid:a81b0efa-8e3a-4fa3-9f2f-6cee5beae94d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-09T22:36:45Z
020205088800715014,6,No,Yes,Male,14,,Son/Daughter,,,,,uuid:a81b0efa-8e3a-4fa3-9f2f-6cee5beae94d,uuid:a81b0efa-8e3a-4fa3-9f2f-6cee5beae94d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-09T22:36:45Z
020205088800715016,1,No,Yes,Male,24,,Head,,,,,uuid:3cf0f8c4-bcc6-4042-92d5-0aa3e55ced5b,uuid:3cf0f8c4-bcc6-4042-92d5-0aa3e55ced5b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-08T21:59:33Z
020205088800715016,2,No,Yes,Female,20,,Spouse,,,,,uuid:3cf0f8c4-bcc6-4042-92d5-0aa3e55ced5b,uuid:3cf0f8c4-bcc6-4042-92d5-0aa3e55ced5b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-08T21:59:33Z
020205088800715016,3,No,Yes,Female,2,6,Son/Daughter,,,,,uuid:3cf0f8c4-bcc6-4042-92d5-0aa3e55ced5b,uuid:3cf0f8c4-bcc6-4042-92d5-0aa3e55ced5b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-08T21:59:33Z
020205088800715016,4,No,Yes,Male,50,,Father/Mother,,,,,uuid:3cf0f8c4-bcc6-4042-92d5-0aa3e55ced5b,uuid:3cf0f8c4-bcc6-4042-92d5-0aa3e55ced5b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-08T21:59:33Z
020205088800715016,5,No,Yes,Female,4,6,Son/Daughter,,,,,uuid:3cf0f8c4-bcc6-4042-92d5-0aa3e55ced5b,uuid:3cf0f8c4-bcc6-4042-92d5-0aa3e55ced5b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-08T21:59:33Z
020205088800715019,1,No,Yes,Male,36,,Head,,,,,uuid:e0fffd6e-0c15-42bf-be50-8876279101c2,uuid:e0fffd6e-0c15-42bf-be50-8876279101c2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-17T11:11:09Z
020205088800715019,2,No,No,Female,30,,Spouse,,,,,uuid:e0fffd6e-0c15-42bf-be50-8876279101c2,uuid:e0fffd6e-0c15-42bf-be50-8876279101c2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-17T11:11:09Z
020205088800715019,3,No,No,Male,8,,Son/Daughter,,,,,uuid:e0fffd6e-0c15-42bf-be50-8876279101c2,uuid:e0fffd6e-0c15-42bf-be50-8876279101c2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-17T11:11:09Z
020205088800715019,4,No,No,Male,4,5,Son/Daughter,,,,,uuid:e0fffd6e-0c15-42bf-be50-8876279101c2,uuid:e0fffd6e-0c15-42bf-be50-8876279101c2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-17T11:11:09Z
020205088800715019,6,No,No,Male,6,,Son/Daughter,,,,,uuid:e0fffd6e-0c15-42bf-be50-8876279101c2,uuid:e0fffd6e-0c15-42bf-be50-8876279101c2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-17T11:11:09Z
020205088800715021,2,No,Yes,Female,21,,Head,,,,,uuid:69d27364-9ac9-4232-baa2-0936b88990d5,uuid:69d27364-9ac9-4232-baa2-0936b88990d5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-09T22:36:23Z
020205088800715021,3,No,No,Male,3,9,Son/Daughter,,,,,uuid:69d27364-9ac9-4232-baa2-0936b88990d5,uuid:69d27364-9ac9-4232-baa2-0936b88990d5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-09T22:36:23Z
020205088800715021,5,No,Yes,Male,8,,Son/Daughter,,,,,uuid:69d27364-9ac9-4232-baa2-0936b88990d5,uuid:69d27364-9ac9-4232-baa2-0936b88990d5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-09T22:36:23Z
020205088800715021,6,No,Yes,Male,4,8,Son/Daughter,,,,,uuid:69d27364-9ac9-4232-baa2-0936b88990d5,uuid:69d27364-9ac9-4232-baa2-0936b88990d5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-09T22:36:23Z
020205088800715021,7,No,Yes,Male,2,3,Son/Daughter,,,,,uuid:69d27364-9ac9-4232-baa2-0936b88990d5,uuid:69d27364-9ac9-4232-baa2-0936b88990d5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-09T22:36:23Z
020205088800715024,1,No,Yes,Female,43,,Head,,,,,uuid:de9952d9-5b68-4647-b638-ebcff16ffb50,uuid:de9952d9-5b68-4647-b638-ebcff16ffb50/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-08T21:59:49Z
020205088800715024,2,No,Yes,Female,19,,Son/Daughter,,,,,uuid:de9952d9-5b68-4647-b638-ebcff16ffb50,uuid:de9952d9-5b68-4647-b638-ebcff16ffb50/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-08T21:59:49Z
020205088800715024,3,No,Yes,Male,19,,Son/Daughter,,,,,uuid:de9952d9-5b68-4647-b638-ebcff16ffb50,uuid:de9952d9-5b68-4647-b638-ebcff16ffb50/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-08T21:59:49Z
020205088800715024,4,No,Yes,Male,25,,Son/Daughter,,,,,uuid:de9952d9-5b68-4647-b638-ebcff16ffb50,uuid:de9952d9-5b68-4647-b638-ebcff16ffb50/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-08T21:59:49Z
020205088800715024,5,No,Yes,Male,50,,Spouse,,,,,uuid:de9952d9-5b68-4647-b638-ebcff16ffb50,uuid:de9952d9-5b68-4647-b638-ebcff16ffb50/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-08T21:59:49Z
