household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
130106010100304097,2,No,Yes,Female,40,,2. Spouse,,,,,uuid:281f9dbf-db46-4879-b4bb-47e8a85a7f9f,uuid:281f9dbf-db46-4879-b4bb-47e8a85a7f9f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-01T18:46:51Z
130106010100304097,3,No,Yes,Female,19,,3. Son/Daughter,,,,,uuid:281f9dbf-db46-4879-b4bb-47e8a85a7f9f,uuid:281f9dbf-db46-4879-b4bb-47e8a85a7f9f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-01T18:46:51Z
130106010100304097,4,Yes,Yes,Male,23,,3. Son/Daughter,,Loss of Job / Lack of Income,,Migrated from within Ethiopia,uuid:281f9dbf-db46-4879-b4bb-47e8a85a7f9f,uuid:281f9dbf-db46-4879-b4bb-47e8a85a7f9f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-01T18:46:51Z
130106010100304117,1,No,Yes,Male,52,,1. Head,,,,,uuid:81f5c347-60b4-4c36-b9a4-191641063d95,uuid:81f5c347-60b4-4c36-b9a4-191641063d95/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-16T16:33:19Z
130106010100304117,2,No,Yes,Female,39,,2. Spouse,,,,,uuid:81f5c347-60b4-4c36-b9a4-191641063d95,uuid:81f5c347-60b4-4c36-b9a4-191641063d95/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-16T16:33:19Z
130106010100304117,3,No,Yes,Male,22,,3. Son/Daughter,,,,,uuid:81f5c347-60b4-4c36-b9a4-191641063d95,uuid:81f5c347-60b4-4c36-b9a4-191641063d95/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-16T16:33:19Z
130106010100304117,4,No,Yes,Female,12,,3. Son/Daughter,,,,,uuid:81f5c347-60b4-4c36-b9a4-191641063d95,uuid:81f5c347-60b4-4c36-b9a4-191641063d95/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-16T16:33:19Z
130106010100304127,1,No,Yes,Male,28,,1. Head,,,,,uuid:1c40a5f5-856f-4bb9-ae87-13c0d486833e,uuid:1c40a5f5-856f-4bb9-ae87-13c0d486833e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-21T18:33:42Z
130106010100304127,2,No,Yes,Male,28,,6. Sister/Brother,,,,,uuid:1c40a5f5-856f-4bb9-ae87-13c0d486833e,uuid:1c40a5f5-856f-4bb9-ae87-13c0d486833e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-21T18:33:42Z
130106010100304137,1,No,Yes,Female,38,,1. Head,,,,,uuid:077a1f35-07f5-4891-aed2-aee0bf8fd523,uuid:077a1f35-07f5-4891-aed2-aee0bf8fd523/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-16T10:04:29Z
130106010100304137,2,No,Yes,Female,11,,3. Son/Daughter,,,,,uuid:077a1f35-07f5-4891-aed2-aee0bf8fd523,uuid:077a1f35-07f5-4891-aed2-aee0bf8fd523/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-16T10:04:29Z
130106010100304147,1,No,Yes,Male,65,,1. Head,,,,,uuid:9deb0dce-dacc-4778-9b55-84c69d319710,uuid:9deb0dce-dacc-4778-9b55-84c69d319710/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-16T15:23:25Z
130106010100304147,2,No,Yes,Female,65,,2. Spouse,,,,,uuid:9deb0dce-dacc-4778-9b55-84c69d319710,uuid:9deb0dce-dacc-4778-9b55-84c69d319710/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-16T15:23:25Z
130106010100304147,3,No,Yes,Male,4,,4. Grandchild,,,,,uuid:9deb0dce-dacc-4778-9b55-84c69d319710,uuid:9deb0dce-dacc-4778-9b55-84c69d319710/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-16T15:23:25Z
130106010100304147,4,No,Yes,Male,45,,3. Son/Daughter,,,,,uuid:9deb0dce-dacc-4778-9b55-84c69d319710,uuid:9deb0dce-dacc-4778-9b55-84c69d319710/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-16T15:23:25Z
130106010100304147,5,Yes,Yes,Female,27,,11. Brother/Sister-in-Law,,Family Reasons (Marriage/Divorce),,Migrated from within Ethiopia,uuid:9deb0dce-dacc-4778-9b55-84c69d319710,uuid:9deb0dce-dacc-4778-9b55-84c69d319710/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-16T15:23:25Z
130107010100103017,1,No,Yes,Female,67,,1. Head,,,,,uuid:1be2e4b1-21fe-4c32-9469-8e5f207edd37,uuid:1be2e4b1-21fe-4c32-9469-8e5f207edd37/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-16T15:05:56Z
130107010100103017,3,No,Yes,Male,28,,3. Son/Daughter,,,,,uuid:1be2e4b1-21fe-4c32-9469-8e5f207edd37,uuid:1be2e4b1-21fe-4c32-9469-8e5f207edd37/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-16T15:05:56Z
130107010100103017,4,No,Yes,Male,34,,3. Son/Daughter,,,,,uuid:1be2e4b1-21fe-4c32-9469-8e5f207edd37,uuid:1be2e4b1-21fe-4c32-9469-8e5f207edd37/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-16T15:05:56Z
130107010100103017,5,No,Yes,Female,45,,5. Father/Mother,,,,,uuid:1be2e4b1-21fe-4c32-9469-8e5f207edd37,uuid:1be2e4b1-21fe-4c32-9469-8e5f207edd37/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-16T15:05:56Z
130107010100103082,1,No,Yes,Male,45,,1. Head,,,,,uuid:180af42b-f450-4ab8-a352-84ecee2951f8,uuid:180af42b-f450-4ab8-a352-84ecee2951f8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-16T12:54:52Z
130107010100103082,2,No,Yes,Female,40,,2. Spouse,,,,,uuid:180af42b-f450-4ab8-a352-84ecee2951f8,uuid:180af42b-f450-4ab8-a352-84ecee2951f8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-16T12:54:52Z
130107010100103082,3,No,Yes,Male,17,,3. Son/Daughter,,,,,uuid:180af42b-f450-4ab8-a352-84ecee2951f8,uuid:180af42b-f450-4ab8-a352-84ecee2951f8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-16T12:54:52Z
130107010100103082,4,No,Yes,Male,6,,3. Son/Daughter,,,,,uuid:180af42b-f450-4ab8-a352-84ecee2951f8,uuid:180af42b-f450-4ab8-a352-84ecee2951f8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-16T12:54:52Z
130107010100103082,5,Yes,Yes,Female,22,,3. Son/Daughter,,Family Reasons (Marriage/Divorce),,Migrated from within Ethiopia,uuid:180af42b-f450-4ab8-a352-84ecee2951f8,uuid:180af42b-f450-4ab8-a352-84ecee2951f8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-16T12:54:52Z
130107010100103095,1,No,Yes,Female,60,,1. Head,,,,,uuid:27ced85d-b33c-401f-855b-242a0e6a1469,uuid:27ced85d-b33c-401f-855b-242a0e6a1469/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T12:23:07Z
130107010100103095,2,No,Yes,Male,13,,6. Sister/Brother,,,,,uuid:27ced85d-b33c-401f-855b-242a0e6a1469,uuid:27ced85d-b33c-401f-855b-242a0e6a1469/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T12:23:07Z
130107010100103095,3,No,Yes,Male,23,,3. Son/Daughter,,,,,uuid:27ced85d-b33c-401f-855b-242a0e6a1469,uuid:27ced85d-b33c-401f-855b-242a0e6a1469/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-19T12:23:07Z
130107010100103095,4,No,Yes,Female,3,,4. Grandchild,,,,,uuid:27ced85d-b33c-401f-855b-242a0e6a1469,uuid:27ced85d-b33c-401f-855b-242a0e6a1469/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-19T12:23:07Z
130107010100103121,1,No,Yes,Male,83,,1. Head,,,,,uuid:2ed89318-57b2-48b1-83ed-e653fcd500dd,uuid:2ed89318-57b2-48b1-83ed-e653fcd500dd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T15:06:57Z
130107010100103121,2,No,Yes,Female,45,,3. Son/Daughter,,,,,uuid:2ed89318-57b2-48b1-83ed-e653fcd500dd,uuid:2ed89318-57b2-48b1-83ed-e653fcd500dd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T15:06:57Z
130107010100103134,1,No,Yes,Female,70,,1. Head,,,,,uuid:094dabb3-cf84-4aed-8116-a1fe800a8db7,uuid:094dabb3-cf84-4aed-8116-a1fe800a8db7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-20T16:03:21Z
130107010100103134,2,No,Yes,Male,40,,3. Son/Daughter,,,,,uuid:094dabb3-cf84-4aed-8116-a1fe800a8db7,uuid:094dabb3-cf84-4aed-8116-a1fe800a8db7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-20T16:03:21Z
130107010100103134,3,No,Yes,Male,36,,3. Son/Daughter,,,,,uuid:094dabb3-cf84-4aed-8116-a1fe800a8db7,uuid:094dabb3-cf84-4aed-8116-a1fe800a8db7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-20T16:03:21Z
130107010100103160,1,No,Yes,Male,83,,1. Head,,,,,uuid:2f697eb0-c60a-48ff-b9b7-32364556ff7b,uuid:2f697eb0-c60a-48ff-b9b7-32364556ff7b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T15:15:41Z
130107010100103160,2,No,Yes,Female,64,,2. Spouse,,,,,uuid:2f697eb0-c60a-48ff-b9b7-32364556ff7b,uuid:2f697eb0-c60a-48ff-b9b7-32364556ff7b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T15:15:41Z
130107010100103160,3,No,Yes,Female,49,,3. Son/Daughter,,,,,uuid:2f697eb0-c60a-48ff-b9b7-32364556ff7b,uuid:2f697eb0-c60a-48ff-b9b7-32364556ff7b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-19T15:15:41Z
130107010100103160,4,No,Yes,Female,22,,13. Other Relative,,,,,uuid:2f697eb0-c60a-48ff-b9b7-32364556ff7b,uuid:2f697eb0-c60a-48ff-b9b7-32364556ff7b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-19T15:15:41Z
130107010100103160,5,No,Yes,Female,21,,13. Other Relative,,,,,uuid:2f697eb0-c60a-48ff-b9b7-32364556ff7b,uuid:2f697eb0-c60a-48ff-b9b7-32364556ff7b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-19T15:15:41Z
130107010100103160,6,No,Yes,Female,20,,13. Other Relative,,,,,uuid:2f697eb0-c60a-48ff-b9b7-32364556ff7b,uuid:2f697eb0-c60a-48ff-b9b7-32364556ff7b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-05-19T15:15:41Z
130107010100103173,1,No,Yes,Male,40,,1. Head,,,,,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-16T14:44:06Z
130107010100103173,2,No,Yes,Female,35,,2. Spouse,,,,,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-16T14:44:06Z
130107010100103173,3,No,Yes,Male,13,,3. Son/Daughter,,,,,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-16T14:44:06Z
130107010100103173,4,No,Yes,Female,11,,3. Son/Daughter,,,,,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-16T14:44:06Z
130107010100103173,5,No,Yes,Male,9,,3. Son/Daughter,,,,,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-16T14:44:06Z
130107010100103173,6,No,Yes,Male,7,,3. Son/Daughter,,,,,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-05-16T14:44:06Z
130107010100103173,7,No,Yes,Male,6,,3. Son/Daughter,,,,,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-05-16T14:44:06Z
130107010100103173,8,No,Yes,Female,4,0,3. Son/Daughter,,,,,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-05-16T14:44:06Z
130107010100103173,9,No,Yes,Male,2,5,3. Son/Daughter,,,,,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-05-16T14:44:06Z
130107010100103173,10,No,Yes,Female,60,,5. Father/Mother,,,,,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1,uuid:5a101bfc-6829-4f87-872c-829c7ecf79f1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[10],2020-05-16T14:44:06Z
130107010100208013,1,No,Yes,Female,52,,1. Head,,,,,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T15:17:52Z
130107010100208013,2,No,Yes,Female,22,,3. Son/Daughter,,,,,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T15:17:52Z
130107010100208013,3,No,Yes,Female,25,,3. Son/Daughter,,,,,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-19T15:17:52Z
130107010100208013,4,No,Yes,Female,12,,3. Son/Daughter,,,,,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-19T15:17:52Z
130107010100208013,5,No,Yes,Male,13,,4. Grandchild,,,,,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-19T15:17:52Z
130107010100208013,6,No,Yes,Female,13,,4. Grandchild,,,,,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-05-19T15:17:52Z
130107010100208013,7,No,Yes,Female,12,,4. Grandchild,,,,,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-05-19T15:17:52Z
130107010100208013,8,No,Yes,Male,12,,4. Grandchild,,,,,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-05-19T15:17:52Z
130107010100208013,10,No,Yes,Female,7,,4. Grandchild,,,,,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-05-19T15:17:52Z
130107010100208013,11,No,Yes,Female,4,8,4. Grandchild,,,,,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[10],2020-05-19T15:17:52Z
130107010100208013,12,No,Yes,Female,16,,3. Son/Daughter,,,,,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc,uuid:b372cf51-51ab-48df-9c6a-321069aad1fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[11],2020-05-19T15:17:52Z
130107010100208028,1,No,Yes,Male,35,,1. Head,,,,,uuid:8866ccb9-4cf4-4497-9f45-612431d8603a,uuid:8866ccb9-4cf4-4497-9f45-612431d8603a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-25T14:27:27Z
130107010100208028,2,No,Yes,Female,30,,2. Spouse,,,,,uuid:8866ccb9-4cf4-4497-9f45-612431d8603a,uuid:8866ccb9-4cf4-4497-9f45-612431d8603a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-25T14:27:27Z
130107010100208028,3,No,Yes,Female,11,,3. Son/Daughter,,,,,uuid:8866ccb9-4cf4-4497-9f45-612431d8603a,uuid:8866ccb9-4cf4-4497-9f45-612431d8603a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-25T14:27:27Z
130107010100208028,4,No,Yes,Female,5,,3. Son/Daughter,,,,,uuid:8866ccb9-4cf4-4497-9f45-612431d8603a,uuid:8866ccb9-4cf4-4497-9f45-612431d8603a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-25T14:27:27Z
130107010100208088,1,No,Yes,Male,25,,1. Head,,,,,uuid:e6040af9-1f77-4789-94e9-dc79f200a553,uuid:e6040af9-1f77-4789-94e9-dc79f200a553/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-16T16:02:44Z
130107010100208088,2,No,Yes,Female,23,,2. Spouse,,,,,uuid:e6040af9-1f77-4789-94e9-dc79f200a553,uuid:e6040af9-1f77-4789-94e9-dc79f200a553/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-16T16:02:44Z
130107010100208088,3,No,Yes,Male,0,10,3. Son/Daughter,,,,,uuid:e6040af9-1f77-4789-94e9-dc79f200a553,uuid:e6040af9-1f77-4789-94e9-dc79f200a553/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-16T16:02:44Z
130107010100208118,1,No,Yes,Male,29,,1. Head,,,,,uuid:38ac073f-692c-4e52-9968-2ef5bda8fa13,uuid:38ac073f-692c-4e52-9968-2ef5bda8fa13/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-18T18:37:03Z
130107010100208118,2,No,Yes,Female,20,,2. Spouse,,,,,uuid:38ac073f-692c-4e52-9968-2ef5bda8fa13,uuid:38ac073f-692c-4e52-9968-2ef5bda8fa13/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-18T18:37:03Z
130107010100208133,1,No,Yes,Male,35,,1. Head,,,,,uuid:26d6023b-2043-494c-81c6-31b5178044ac,uuid:26d6023b-2043-494c-81c6-31b5178044ac/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-18T18:21:46Z
130107010100208133,2,No,Yes,Female,32,,2. Spouse,,,,,uuid:26d6023b-2043-494c-81c6-31b5178044ac,uuid:26d6023b-2043-494c-81c6-31b5178044ac/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-18T18:21:46Z
130107010100208133,3,No,Yes,Female,10,,3. Son/Daughter,,,,,uuid:26d6023b-2043-494c-81c6-31b5178044ac,uuid:26d6023b-2043-494c-81c6-31b5178044ac/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-18T18:21:46Z
130107010100208133,4,No,Yes,Female,35,,2. Spouse,,,,,uuid:26d6023b-2043-494c-81c6-31b5178044ac,uuid:26d6023b-2043-494c-81c6-31b5178044ac/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-18T18:21:46Z
130107010100208148,1,No,Yes,Male,32,,1. Head,,,,,uuid:4d1ed6ce-c483-4bae-a7ba-190873cc8d93,uuid:4d1ed6ce-c483-4bae-a7ba-190873cc8d93/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-01T18:46:51Z
130107010100208148,2,No,Yes,Female,20,,2. Spouse,,,,,uuid:4d1ed6ce-c483-4bae-a7ba-190873cc8d93,uuid:4d1ed6ce-c483-4bae-a7ba-190873cc8d93/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-01T18:46:51Z
130107010100208148,3,No,Yes,Female,3,10,3. Son/Daughter,,,,,uuid:4d1ed6ce-c483-4bae-a7ba-190873cc8d93,uuid:4d1ed6ce-c483-4bae-a7ba-190873cc8d93/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-01T18:46:51Z
130107010100208148,4,No,Yes,Female,2,2,3. Son/Daughter,,,,,uuid:4d1ed6ce-c483-4bae-a7ba-190873cc8d93,uuid:4d1ed6ce-c483-4bae-a7ba-190873cc8d93/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-01T18:46:51Z
130107010100208148,5,No,Yes,Male,0,7,3. Son/Daughter,,,,,uuid:4d1ed6ce-c483-4bae-a7ba-190873cc8d93,uuid:4d1ed6ce-c483-4bae-a7ba-190873cc8d93/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-01T18:46:51Z
130107010100208163,1,No,Yes,Female,20,,1. Head,,,,,uuid:ff8127e8-d0f6-4097-9e06-cbb337f4792e,uuid:ff8127e8-d0f6-4097-9e06-cbb337f4792e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T11:37:14Z
130107010100208208,1,No,Yes,Male,25,,1. Head,,,,,uuid:c87c5cff-9127-43f2-9939-0c4f3157028f,uuid:c87c5cff-9127-43f2-9939-0c4f3157028f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-18T12:56:16Z
130107010100208208,2,No,Yes,Female,19,,2. Spouse,,,,,uuid:c87c5cff-9127-43f2-9939-0c4f3157028f,uuid:c87c5cff-9127-43f2-9939-0c4f3157028f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-18T12:56:16Z
130107010100208208,3,No,Yes,Female,1,6,3. Son/Daughter,,,,,uuid:c87c5cff-9127-43f2-9939-0c4f3157028f,uuid:c87c5cff-9127-43f2-9939-0c4f3157028f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-18T12:56:16Z
130107010100208223,1,No,Yes,Female,50,,1. Head,,,,,uuid:4e920263-5bbc-485c-ae72-5b0729d5362b,uuid:4e920263-5bbc-485c-ae72-5b0729d5362b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-10T11:50:27Z
130107010100208223,2,No,Yes,Male,20,,3. Son/Daughter,,,,,uuid:4e920263-5bbc-485c-ae72-5b0729d5362b,uuid:4e920263-5bbc-485c-ae72-5b0729d5362b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-10T11:50:27Z
130107010100305025,1,No,Yes,Male,35,,1. Head,,,,,uuid:4b1572c3-f314-4d23-b8d5-720cdcf10f25,uuid:4b1572c3-f314-4d23-b8d5-720cdcf10f25/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-18T16:36:54Z
130107010100305025,2,No,Yes,Female,30,,2. Spouse,,,,,uuid:4b1572c3-f314-4d23-b8d5-720cdcf10f25,uuid:4b1572c3-f314-4d23-b8d5-720cdcf10f25/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-18T16:36:54Z
130107010100305025,3,No,Yes,Female,11,,3. Son/Daughter,,,,,uuid:4b1572c3-f314-4d23-b8d5-720cdcf10f25,uuid:4b1572c3-f314-4d23-b8d5-720cdcf10f25/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-18T16:36:54Z
130107010100305025,4,No,Yes,Female,9,,3. Son/Daughter,,,,,uuid:4b1572c3-f314-4d23-b8d5-720cdcf10f25,uuid:4b1572c3-f314-4d23-b8d5-720cdcf10f25/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-18T16:36:54Z
130107010100305025,5,No,Yes,Female,4,0,3. Son/Daughter,,,,,uuid:4b1572c3-f314-4d23-b8d5-720cdcf10f25,uuid:4b1572c3-f314-4d23-b8d5-720cdcf10f25/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-18T16:36:54Z
130107010100305035,1,No,Yes,Female,70,,1. Head,,,,,uuid:4489fd00-a55f-4956-883b-e9c86ef7a262,uuid:4489fd00-a55f-4956-883b-e9c86ef7a262/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-18T13:35:35Z
130107010100305035,4,No,Yes,Female,45,,6. Sister/Brother,,,,,uuid:4489fd00-a55f-4956-883b-e9c86ef7a262,uuid:4489fd00-a55f-4956-883b-e9c86ef7a262/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-18T13:35:35Z
