household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
150101010100550088,4,No,Yes,Male,16,,Son/Daughter,,,,,uuid:829c75e6-4f1e-4ede-87c9-3aab4aacfcfb,uuid:829c75e6-4f1e-4ede-87c9-3aab4aacfcfb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-09T21:36:06Z
150101010100550088,6,No,Yes,Female,14,,Niece/Nephew,,,,,uuid:829c75e6-4f1e-4ede-87c9-3aab4aacfcfb,uuid:829c75e6-4f1e-4ede-87c9-3aab4aacfcfb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-09T21:36:06Z
150101010100550088,3,No,Yes,Female,20,,Son/Daughter,,,,,uuid:829c75e6-4f1e-4ede-87c9-3aab4aacfcfb,uuid:829c75e6-4f1e-4ede-87c9-3aab4aacfcfb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-09T21:36:06Z
150101010100550088,2,No,Yes,Male,27,,Sister/Brother,,,,,uuid:829c75e6-4f1e-4ede-87c9-3aab4aacfcfb,uuid:829c75e6-4f1e-4ede-87c9-3aab4aacfcfb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-09T21:36:06Z
020102010100103042,1,No,Yes,Male,54,,Head,,,,,uuid:82aa59e6-ac96-4807-9302-f4e3aefaee84,uuid:82aa59e6-ac96-4807-9302-f4e3aefaee84/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-08T20:19:57Z
020102010100103042,3,No,Yes,Male,18,,Son/Daughter,,,,,uuid:82aa59e6-ac96-4807-9302-f4e3aefaee84,uuid:82aa59e6-ac96-4807-9302-f4e3aefaee84/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-08T20:19:57Z
020102010100103042,2,No,Yes,Female,30,,Spouse,,,,,uuid:82aa59e6-ac96-4807-9302-f4e3aefaee84,uuid:82aa59e6-ac96-4807-9302-f4e3aefaee84/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-08T20:19:57Z
020102010100103042,5,No,Yes,Female,9,,Son/Daughter,,,,,uuid:82aa59e6-ac96-4807-9302-f4e3aefaee84,uuid:82aa59e6-ac96-4807-9302-f4e3aefaee84/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-08T20:19:57Z
020102010100103042,4,No,Yes,Female,11,,Son/Daughter,,,,,uuid:82aa59e6-ac96-4807-9302-f4e3aefaee84,uuid:82aa59e6-ac96-4807-9302-f4e3aefaee84/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-08T20:19:57Z
020102010100103042,8,No,Yes,Male,0,2,Son/Daughter,,,,,uuid:82aa59e6-ac96-4807-9302-f4e3aefaee84,uuid:82aa59e6-ac96-4807-9302-f4e3aefaee84/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-06-08T20:19:57Z
020102010100103042,6,No,Yes,Male,5,,Son/Daughter,,,,,uuid:82aa59e6-ac96-4807-9302-f4e3aefaee84,uuid:82aa59e6-ac96-4807-9302-f4e3aefaee84/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-08T20:19:57Z
010307088801303067,2,No,Yes,Male,18,,Grandchild,,,,,uuid:82cce389-48f4-431d-88d9-82b1eeff3a6c,uuid:82cce389-48f4-431d-88d9-82b1eeff3a6c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-06T06:28:35Z
010307088801303067,3,No,Yes,Male,13,,Grandchild,,,,,uuid:82cce389-48f4-431d-88d9-82b1eeff3a6c,uuid:82cce389-48f4-431d-88d9-82b1eeff3a6c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-06T06:28:35Z
010307088801303067,4,No,Yes,Male,4,0,Grandchild,,,,,uuid:82cce389-48f4-431d-88d9-82b1eeff3a6c,uuid:82cce389-48f4-431d-88d9-82b1eeff3a6c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-06T06:28:35Z
010307088801303067,1,No,Yes,Female,60,,Head,,,,,uuid:82cce389-48f4-431d-88d9-82b1eeff3a6c,uuid:82cce389-48f4-431d-88d9-82b1eeff3a6c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-06T06:28:35Z
150101010100344037,1,No,Yes,Female,25,,Head,,,,,uuid:82d23eb5-7872-4b59-9a9d-1daceb934cb8,uuid:82d23eb5-7872-4b59-9a9d-1daceb934cb8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-20T19:28:38Z
150101010100344037,2,No,Yes,Female,20,,Uncle/Aunt,,,,,uuid:82d23eb5-7872-4b59-9a9d-1daceb934cb8,uuid:82d23eb5-7872-4b59-9a9d-1daceb934cb8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-20T19:28:38Z
150101010100344037,3,No,Yes,Female,22,,Uncle/Aunt,,,,,uuid:82d23eb5-7872-4b59-9a9d-1daceb934cb8,uuid:82d23eb5-7872-4b59-9a9d-1daceb934cb8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-20T19:28:38Z
071304010100212149,7,No,Yes,Male,13,,Other Relative,,,,,uuid:82d9b853-4e5b-4ea8-9e96-f2f4020a92ec,uuid:82d9b853-4e5b-4ea8-9e96-f2f4020a92ec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-06-15T22:00:39Z
071304010100212149,2,No,Yes,Female,28,,Spouse,,,,,uuid:82d9b853-4e5b-4ea8-9e96-f2f4020a92ec,uuid:82d9b853-4e5b-4ea8-9e96-f2f4020a92ec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-15T22:00:39Z
071304010100212149,1,No,Yes,Male,34,,Head,,,,,uuid:82d9b853-4e5b-4ea8-9e96-f2f4020a92ec,uuid:82d9b853-4e5b-4ea8-9e96-f2f4020a92ec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-15T22:00:39Z
071304010100212149,3,No,Yes,Male,13,,Son/Daughter,,,,,uuid:82d9b853-4e5b-4ea8-9e96-f2f4020a92ec,uuid:82d9b853-4e5b-4ea8-9e96-f2f4020a92ec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-15T22:00:39Z
071304010100212149,6,No,Yes,Male,5,,Son/Daughter,,,,,uuid:82d9b853-4e5b-4ea8-9e96-f2f4020a92ec,uuid:82d9b853-4e5b-4ea8-9e96-f2f4020a92ec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-15T22:00:39Z
071304010100212149,5,No,Yes,Male,7,,Son/Daughter,,,,,uuid:82d9b853-4e5b-4ea8-9e96-f2f4020a92ec,uuid:82d9b853-4e5b-4ea8-9e96-f2f4020a92ec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-15T22:00:39Z
071304010100212149,4,No,Yes,Male,10,,Son/Daughter,,,,,uuid:82d9b853-4e5b-4ea8-9e96-f2f4020a92ec,uuid:82d9b853-4e5b-4ea8-9e96-f2f4020a92ec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-15T22:00:39Z
140606010600617109,1,No,Yes,Male,37,,Head,,,,,uuid:82db0076-9d22-4189-a87c-2c7fb0263445,uuid:82db0076-9d22-4189-a87c-2c7fb0263445/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-08T20:31:38Z
140606010600617109,2,No,Yes,Female,34,,Spouse,,,,,uuid:82db0076-9d22-4189-a87c-2c7fb0263445,uuid:82db0076-9d22-4189-a87c-2c7fb0263445/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-08T20:31:38Z
140606010600617109,3,No,Yes,Male,8,,Son/Daughter,,,,,uuid:82db0076-9d22-4189-a87c-2c7fb0263445,uuid:82db0076-9d22-4189-a87c-2c7fb0263445/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-08T20:31:38Z
030409088800307035,6,No,Yes,Male,6,,Son/Daughter,,,,,uuid:82f715c1-18fa-4151-9235-b24052185225,uuid:82f715c1-18fa-4151-9235-b24052185225/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-24T15:39:08Z
030409088800307035,2,No,Yes,Female,37,,Spouse,,,,,uuid:82f715c1-18fa-4151-9235-b24052185225,uuid:82f715c1-18fa-4151-9235-b24052185225/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-24T15:39:08Z
030409088800307035,4,No,Yes,Male,19,,Son/Daughter,,,,,uuid:82f715c1-18fa-4151-9235-b24052185225,uuid:82f715c1-18fa-4151-9235-b24052185225/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-24T15:39:08Z
030409088800307035,5,No,Yes,Female,10,,Son/Daughter,,,,,uuid:82f715c1-18fa-4151-9235-b24052185225,uuid:82f715c1-18fa-4151-9235-b24052185225/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-24T15:39:08Z
030409088800307035,1,No,Yes,Male,42,,Head,,,,,uuid:82f715c1-18fa-4151-9235-b24052185225,uuid:82f715c1-18fa-4151-9235-b24052185225/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-24T15:39:08Z
140711010701116012,1,No,Yes,Male,24,,Head,,,,,uuid:82f7b5eb-1282-4957-9756-04c3d7184855,uuid:82f7b5eb-1282-4957-9756-04c3d7184855/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-16T23:15:34Z
130104010100305026,4,No,Yes,Female,13,,Son/Daughter,,,,,uuid:830071fb-580b-4200-a83f-80650b5c0b38,uuid:830071fb-580b-4200-a83f-80650b5c0b38/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-10T19:39:50Z
130104010100305026,1,No,Yes,Male,45,,Head,,,,,uuid:830071fb-580b-4200-a83f-80650b5c0b38,uuid:830071fb-580b-4200-a83f-80650b5c0b38/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-10T19:39:50Z
130104010100305026,5,No,Yes,Female,13,,Son/Daughter,,,,,uuid:830071fb-580b-4200-a83f-80650b5c0b38,uuid:830071fb-580b-4200-a83f-80650b5c0b38/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-10T19:39:50Z
130104010100305026,6,No,Yes,Female,7,,Son/Daughter,,,,,uuid:830071fb-580b-4200-a83f-80650b5c0b38,uuid:830071fb-580b-4200-a83f-80650b5c0b38/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-10T19:39:50Z
130104010100305026,2,No,Yes,Female,37,,Spouse,,,,,uuid:830071fb-580b-4200-a83f-80650b5c0b38,uuid:830071fb-580b-4200-a83f-80650b5c0b38/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-10T19:39:50Z
130104010100305026,7,No,Yes,Male,2,0,Son/Daughter,,,,,uuid:830071fb-580b-4200-a83f-80650b5c0b38,uuid:830071fb-580b-4200-a83f-80650b5c0b38/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-06-10T19:39:50Z
130104010100305026,3,No,Yes,Male,16,,Grandchild,,,,,uuid:830071fb-580b-4200-a83f-80650b5c0b38,uuid:830071fb-580b-4200-a83f-80650b5c0b38/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-10T19:39:50Z
040909088802804048,4,No,Yes,Male,10,,Son/Daughter,,,,,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-09T18:40:55Z
040909088802804048,8,No,Yes,Female,3,1,Son/Daughter,,,,,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-06-09T18:40:55Z
040909088802804048,7,No,Yes,Female,7,,Son/Daughter,,,,,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-06-09T18:40:55Z
040909088802804048,1,No,Yes,Male,45,,Head,,,,,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-09T18:40:55Z
040909088802804048,5,No,Yes,Male,9,,Son/Daughter,,,,,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-09T18:40:55Z
040909088802804048,6,No,Yes,Male,5,,Son/Daughter,,,,,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-09T18:40:55Z
040909088802804048,3,No,Yes,Male,15,,Son/Daughter,,,,,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-09T18:40:55Z
040909088802804048,2,No,Yes,Female,36,,Spouse,,,,,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5,uuid:830a3d71-0ea0-4420-9909-08cc95735eb5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-09T18:40:55Z
030701088800919038,3,No,Yes,Male,19,,Son/Daughter,,,,,uuid:831429d5-909f-4344-8e8b-e0867de6c517,uuid:831429d5-909f-4344-8e8b-e0867de6c517/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-06T13:50:08Z
030701088800919038,6,No,Yes,Male,7,,Son/Daughter,,,,,uuid:831429d5-909f-4344-8e8b-e0867de6c517,uuid:831429d5-909f-4344-8e8b-e0867de6c517/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-06T13:50:08Z
030701088800919038,4,No,Yes,Male,15,,Son/Daughter,,,,,uuid:831429d5-909f-4344-8e8b-e0867de6c517,uuid:831429d5-909f-4344-8e8b-e0867de6c517/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-06T13:50:08Z
030701088800919038,5,No,Yes,Female,10,,Son/Daughter,,,,,uuid:831429d5-909f-4344-8e8b-e0867de6c517,uuid:831429d5-909f-4344-8e8b-e0867de6c517/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-06T13:50:08Z
030701088800919038,2,No,Yes,Female,38,,Spouse,,,,,uuid:831429d5-909f-4344-8e8b-e0867de6c517,uuid:831429d5-909f-4344-8e8b-e0867de6c517/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-06T13:50:08Z
030701088800919038,1,No,Yes,Male,45,,Head,,,,,uuid:831429d5-909f-4344-8e8b-e0867de6c517,uuid:831429d5-909f-4344-8e8b-e0867de6c517/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-06T13:50:08Z
120106010100205011,1,No,Yes,Male,26,,Head,,,,,uuid:83546d90-f7b6-43d1-88c6-e6775a72b0a9,uuid:83546d90-f7b6-43d1-88c6-e6775a72b0a9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-15T11:10:59Z
120106010100205011,3,No,Yes,Female,9,,Son/Daughter,,,,,uuid:83546d90-f7b6-43d1-88c6-e6775a72b0a9,uuid:83546d90-f7b6-43d1-88c6-e6775a72b0a9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-15T11:10:59Z
120106010100205011,6,No,Yes,Female,18,,Sister/Brother,,,,,uuid:83546d90-f7b6-43d1-88c6-e6775a72b0a9,uuid:83546d90-f7b6-43d1-88c6-e6775a72b0a9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-15T11:10:59Z
120106010100205011,5,No,Yes,Male,2,3,Son/Daughter,,,,,uuid:83546d90-f7b6-43d1-88c6-e6775a72b0a9,uuid:83546d90-f7b6-43d1-88c6-e6775a72b0a9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-15T11:10:59Z
120106010100205011,2,No,Yes,Female,30,,Spouse,,,,,uuid:83546d90-f7b6-43d1-88c6-e6775a72b0a9,uuid:83546d90-f7b6-43d1-88c6-e6775a72b0a9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-15T11:10:59Z
120106010100205011,4,No,Yes,Male,7,,Son/Daughter,,,,,uuid:83546d90-f7b6-43d1-88c6-e6775a72b0a9,uuid:83546d90-f7b6-43d1-88c6-e6775a72b0a9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-15T11:10:59Z
060105088801701053,2,No,Yes,Female,21,,Head,,,,,uuid:835fffa4-1237-4b11-8b78-13d5c00aa394,uuid:835fffa4-1237-4b11-8b78-13d5c00aa394/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-09T17:59:11Z
060105088801701053,3,No,Yes,Female,5,,Son/Daughter,,,,,uuid:835fffa4-1237-4b11-8b78-13d5c00aa394,uuid:835fffa4-1237-4b11-8b78-13d5c00aa394/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-09T17:59:11Z
010210088801507032,4,No,Yes,Female,11,,Son/Daughter,,,,,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-07T18:42:43Z
010210088801507032,3,No,Yes,Male,13,,Son/Daughter,,,,,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-07T18:42:43Z
010210088801507032,8,No,Yes,Male,0,2,Son/Daughter,,,,,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-06-07T18:42:43Z
010210088801507032,6,No,Yes,Female,7,,Son/Daughter,,,,,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-07T18:42:43Z
010210088801507032,2,No,Yes,Female,28,,Spouse,,,,,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-07T18:42:43Z
010210088801507032,5,No,Yes,Female,8,,Son/Daughter,,,,,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-07T18:42:43Z
010210088801507032,7,No,Yes,Male,4,4,Son/Daughter,,,,,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-06-07T18:42:43Z
010210088801507032,1,No,Yes,Male,35,,Head,,,,,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf,uuid:836ee8fe-223f-4141-a38d-96e2f9b4bbaf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-07T18:42:43Z
031303010300223142,7,No,Yes,Male,19,,Son/Daughter,,,,,uuid:8377baa7-438f-4c96-8660-1c9ddbd75b20,uuid:8377baa7-438f-4c96-8660-1c9ddbd75b20/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-13T10:39:00Z
031303010300223142,12,No,Yes,Male,14,,Son/Daughter,,,,,uuid:8377baa7-438f-4c96-8660-1c9ddbd75b20,uuid:8377baa7-438f-4c96-8660-1c9ddbd75b20/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-13T10:39:00Z
031303010300223142,1,No,Yes,Male,55,,Head,,,,,uuid:8377baa7-438f-4c96-8660-1c9ddbd75b20,uuid:8377baa7-438f-4c96-8660-1c9ddbd75b20/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-13T10:39:00Z
031303010300223142,11,No,Yes,Male,0,11,Grandchild,,,,,uuid:8377baa7-438f-4c96-8660-1c9ddbd75b20,uuid:8377baa7-438f-4c96-8660-1c9ddbd75b20/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-13T10:39:00Z
031303010300223142,6,No,Yes,Female,21,,Son/Daughter,,,,,uuid:8377baa7-438f-4c96-8660-1c9ddbd75b20,uuid:8377baa7-438f-4c96-8660-1c9ddbd75b20/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-13T10:39:00Z
031303010300223142,9,No,Yes,Male,2,1,Grandchild,,,,,uuid:8377baa7-438f-4c96-8660-1c9ddbd75b20,uuid:8377baa7-438f-4c96-8660-1c9ddbd75b20/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-13T10:39:00Z
150101010101001099,1,No,Yes,Male,43,,Head,,,,,uuid:839c396a-6b01-49c6-97ea-a47d6e88d11d,uuid:839c396a-6b01-49c6-97ea-a47d6e88d11d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-11T03:11:44Z
150101010101001099,2,No,Yes,Female,35,,Spouse,,,,,uuid:839c396a-6b01-49c6-97ea-a47d6e88d11d,uuid:839c396a-6b01-49c6-97ea-a47d6e88d11d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-11T03:11:44Z
150101010101001099,3,No,Yes,Male,13,,Son/Daughter,,,,,uuid:839c396a-6b01-49c6-97ea-a47d6e88d11d,uuid:839c396a-6b01-49c6-97ea-a47d6e88d11d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-11T03:11:44Z
030409010100102025,1,No,Yes,Female,55,,Head,,,,,uuid:83b96b92-784a-4d95-a686-dfc261ed8900,uuid:83b96b92-784a-4d95-a686-dfc261ed8900/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-12T16:13:28Z
030409010100102025,2,No,Yes,Female,12,,Grandchild,,,,,uuid:83b96b92-784a-4d95-a686-dfc261ed8900,uuid:83b96b92-784a-4d95-a686-dfc261ed8900/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-12T16:13:28Z
120103010100101014,4,No,Yes,Female,7,,Son/Daughter,,,,,uuid:83de7a32-9e03-4d12-9ff9-6206cfdf43de,uuid:83de7a32-9e03-4d12-9ff9-6206cfdf43de/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-15T19:24:50Z
120103010100101014,3,No,Yes,Female,12,,Son/Daughter,,,,,uuid:83de7a32-9e03-4d12-9ff9-6206cfdf43de,uuid:83de7a32-9e03-4d12-9ff9-6206cfdf43de/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-15T19:24:50Z
120103010100101014,2,No,Yes,Female,22,,Spouse,,,,,uuid:83de7a32-9e03-4d12-9ff9-6206cfdf43de,uuid:83de7a32-9e03-4d12-9ff9-6206cfdf43de/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-15T19:24:50Z
120103010100101014,1,No,Yes,Male,26,,Head,,,,,uuid:83de7a32-9e03-4d12-9ff9-6206cfdf43de,uuid:83de7a32-9e03-4d12-9ff9-6206cfdf43de/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-15T19:24:50Z
042101010101005083,1,No,Yes,Female,44,,Head,,,,,uuid:83e14a21-6fdf-4bdd-8a9b-33142ce8af20,uuid:83e14a21-6fdf-4bdd-8a9b-33142ce8af20/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-15T08:12:10Z
140710010701008052,1,No,Yes,Female,20,,Head,,,,,uuid:83f4b661-420f-42e3-af21-718a8f428b51,uuid:83f4b661-420f-42e3-af21-718a8f428b51/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-12T22:17:33Z
140710010701008052,2,No,Yes,Male,24,,Sister/Brother,,,,,uuid:83f4b661-420f-42e3-af21-718a8f428b51,uuid:83f4b661-420f-42e3-af21-718a8f428b51/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-12T22:17:33Z
030703088802911082,2,No,Yes,Female,24,,Spouse,,,,,uuid:84194ac9-6f3a-494d-ad71-3b951d35bd42,uuid:84194ac9-6f3a-494d-ad71-3b951d35bd42/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-07T15:35:53Z
030703088802911082,3,No,Yes,Male,1,3,Son/Daughter,,,,,uuid:84194ac9-6f3a-494d-ad71-3b951d35bd42,uuid:84194ac9-6f3a-494d-ad71-3b951d35bd42/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-07T15:35:53Z
030703088802911082,1,No,Yes,Male,31,,Head,,,,,uuid:84194ac9-6f3a-494d-ad71-3b951d35bd42,uuid:84194ac9-6f3a-494d-ad71-3b951d35bd42/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-07T15:35:53Z
031603088801008086,3,No,Yes,Male,11,,Son/Daughter,,,,,uuid:841c54a1-1f62-4b3b-9048-faebdf474c86,uuid:841c54a1-1f62-4b3b-9048-faebdf474c86/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-05T19:00:27Z
